name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993
MarketCap,"1,163,718,207","1,429,530,342","1,699,353,367","1,276,539,602","1,050,264,043","1,245,550,787","1,027,818,070","868,658,439","780,236,327","624,950,747","561,059,610","456,094,900","268,014,036","227,220,782","256,141,228","262,866,087","393,149,678","303,877,535","431,474,602","367,406,260","367,925,617","247,244,953","173,699,739","133,004,618","114,899,616","137,676,000","116,325,000","158,449,320","100,920,000","71,422,260","50,889,720","70,437,333"
PeRatio,"9.938","11.219","13.818","11.365","16.642","13.469","17.973","17.528","17.989","16.938","15.732","17.09","14.195","15.128","42.5","26.855","23.781","12.293","16.693","17.073","18.871","14.748","12.551","11.045","6.838","12.34","13.636","28.101","14.032","40.821","44.619","49.474"
ForwardPeRatio,"10.225","12.005","10.799","12.453","16.807","14.43","11.416","17.065","16.722","13.967","12.937","14.993","10.823","13.908","39.683",,"36.101",,,,,,,,,,,,,,,
PegRatio,,,,,,,"1.631","1.705","1.671","1.396","1.293","1.5","1.082","1.795","5.114",,"3.796",,,,,,,,,,,,,,,
PsRatio,"2.838","3.39","4.333","3.934","3.52","4.121","3.52","4.026","3.837","3.31","2.938","3.335","1.963","1.743","2.104","2.184","3.436","2.764","4.005","3.82","3.952","2.968","2.494","2.112","1.876","2.499","2.277","3.644","2.799","2.104","1.642","2.34"
PbRatio,"1.003","1.336","1.716","1.301","1.162","1.389","1.281","1.715","1.622","1.41","2.098","1.858","1.169","1.078","0.319","1.31","1.986","1.609","2.613","2.511","2.664","1.932","1.754","1.53","1.417","1.883","1.616","2.434","1.66","1.387","1.071","1.685"
