name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997
MarketCap,"23,653,869,811","20,433,429,968","14,492,094,744","15,162,987,002","8,498,289,484","9,156,239,686","9,279,663,901","10,618,621,556","8,556,785,843","5,708,301,394","8,111,595,271","5,809,807,022","5,899,679,717","5,717,024,513","5,003,602,290","4,632,724,189","4,987,350,167","7,371,036,688","5,490,203,788","5,558,806,399","3,958,148,197","3,383,645,534","2,807,500,499","2,462,657,650","2,058,210,000","1,273,975,946","614,157,028","394,787,095"
EnterpriseValue,"38,218,439,811","34,398,363,968","27,052,743,744","26,299,414,002","19,412,622,484","19,211,537,686","17,312,861,901","17,161,219,556","14,557,884,843","10,389,696,394","12,320,092,271","9,663,108,022","9,481,267,717","8,556,551,513","7,754,364,290","7,437,852,189","7,952,195,167","10,511,717,688","8,079,643,788","7,923,258,399","6,404,228,197","5,398,890,534","4,483,305,499","3,937,397,650","3,336,091,000","1,883,175,946","1,129,857,028","671,887,095"
PeRatio,"128.46","74.447","29.371","23.786","64.087","23.094","38.129","46.58","135.333","45.017","20.455","74.024","29.571","440","30.133","21.074","61.825","48.711","45.429","48.529","42.347","40.347","42.32",,,,,
ForwardPeRatio,"40.816","40.486","30.769","38.76","21.008","24.938",,"27.933","27.322","19.96","27.855","22.831","22.321","23.202","20.747","21.231",,,,,,,,,,,,
PegRatio,,,,,,,,"1.92","2.641","2.738","2.537","1.711","2.362","1.697","1.153","1.179",,,,,,,,,,,,
PsRatio,"4.341","3.846","2.922","3.459","2.04","2.158","2.205","2.64","2.285","1.874","2.407","1.909","1.807","1.91","1.732","1.543","1.646","2.74","2.419","2.754","2.2","2.284","2.155","2.086","2.672","2.523","2.242","2.626"
PbRatio,"111.76","77.84","27.396","15.57","9.066","6.06","4.79","5.721","4.031","9.401","17.797","5.488","5.13","3.107","2.558","2.164","2.766","4.105","3.651","4.188","3.248","3.174","2.971","2.78","2.225","2.606","9.733","6.657"
EnterprisesValueRevenueRatio,"6.974","6.277","5.301","5.855","4.681","4.507","4.097","4.463","4.146","3.454","3.952","3.195","3.156","2.838","2.681","2.468","2.603","3.85","3.438","3.813","3.523","3.596","3.4","3.362","3.382","3.625","2.942","3.218"
EnterprisesValueEBITDARatio,"23.612","21.252","14.439","15.017","13.215","13.445","11.684","15.822","15.872","13.399","14.672","13.053","11.048","9.724","9.179","8.43","10.495","14.818","13.01","13.692","12.514","12.285","12.178","12.818","13.643","14.299","11.553","13.097"
