name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995
MarketCap,"32,779,387,946","27,715,477,681","23,220,628,635","16,843,167,088","14,670,413,556","17,397,007,530","10,753,593,164","11,879,435,158","10,587,268,797","8,553,287,864","7,527,444,899","7,979,053,825","5,891,751,824","4,995,821,175","4,098,205,803","3,918,198,060","4,224,867,835","4,735,854,083","5,021,426,206","4,015,084,132","1,350,743,120","1,124,066,827","859,208,100","347,973,603","190,632,269","215,735,999","371,642,249","379,540,499","329,975,624","395,995,874"
EnterpriseValue,"35,602,387,946","30,770,477,681","26,109,925,635","19,533,107,088","17,833,326,556","20,214,784,530","13,454,236,164","16,086,979,158","12,627,965,797","9,763,237,864","8,268,148,899","8,548,925,825","6,316,606,824","5,739,759,175","4,864,256,803","4,213,439,060","5,126,786,835","3,333,024,083","5,133,417,206","4,153,698,132","1,538,064,120","1,267,555,827","767,879,100","338,360,603","174,876,269","206,278,999","359,605,249","370,526,499","328,509,624","395,995,874"
PeRatio,"7.54","9.583","20.122","8.962","12.975","12.541","14.014","29.281","16.374","13.26","10.61","14.848","10.923","10.688","5.662","5.207","17.139","6.237","9.262","15.423","8.856","9.651","33.685","19.961",,,"127.94","185.421","80.728",
ForwardPeRatio,"10.616","9.285","11.848","10.46","13.123","15.06","11.038","15.385","15.552","17.007","14.97","15.015","11.641","13.141","10.02",,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"1.093","1.096","1.17","1.231","0.835",,,,,,,,,,,,,,,
PsRatio,"2.496","2.251","2.67","2.025","1.915","2.707","2.034","2.456","2.477","2.155","2.059","2.358","1.8","1.675","1.426","1.265","1.531","1.503","1.524","1.288","0.904","1.153","2.562","5.726","1.037","0.619","1.559","3.143","6.558",
PbRatio,"1.871","1.923","2.12","1.341","1.257","1.676","1.254","1.554","1.611","1.465","1.308","1.559","1.216","1.206","0.979","0.906","1.231","1.173","1.501","1.708","0.603","0.657","0.609","0.341","0.71","0.623","0.934","0.946","0.937","1.182"
EnterprisesValueRevenueRatio,"2.678","2.315","2.704","2.189","2.151","2.981","2.458","2.996","2.837","2.455","2.04","2.458","1.869","1.857","1.515","1.203","1.728","0.965","1.487","1.311","0.496","0.541","1.064","4.426","1.37","0.591","1.455","3.063","6.544","79.199"
