name,ttm,01/31/2023,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996
MarketCap,"1,344,118,358","1,265,308,741","1,443,285,676","1,477,369,690","1,397,456,226","1,581,068,314","1,511,375,308","1,073,567,412","1,553,112,003","1,600,610,629","2,380,942,596","2,307,558,978","2,688,939,840","3,948,198,028","3,668,256,162","1,515,716,149","3,519,738,616","2,920,598,829","1,600,900,316","554,431,000","527,131,070","180,496,820","325,447,417","231,452,487","941,883,750","206,511,391","294,923,750","613,553,750"
EnterpriseValue,"2,359,218,358","2,262,063,741","2,228,779,676","2,388,519,690","2,534,318,226","1,481,938,314","1,319,188,308","748,563,412","1,157,365,003","1,234,180,629","2,032,166,596","2,023,437,978","2,205,310,840","3,520,469,028","3,341,428,162","1,339,164,149","3,298,121,616","2,853,464,829","1,545,200,316","503,254,000","528,060,070","230,361,820","380,085,417","389,845,487","999,583,750","299,611,391","428,223,750","732,053,750"
PeRatio,"9.34","12.731","8.753",,"42.58",,,"17.027","18","14.558","15.412","12.04","10.49","13.756","17.887","6.818","18.749","28.066","33.271","19.015","71",,"53.571","4.848","18.125","8.23","8.814","12.182"
ForwardPeRatio,"8.231",,,,,"15.015","23.866","17.731","13.141","16.051","12.61","11.173","9.091","12.225",,,,,,,,,,,,,,
PegRatio,,,,,,"0.774","1.129","4.82","1.365","6.319","2.034","21.908","0.598","0.873",,,,,,,,,,,,,,
PsRatio,"0.631","0.603","0.615","0.731","0.609","0.611","0.672","0.489","0.702","0.639","0.906","0.911","1.026","1.584","1.784","0.738","1.998","2.611","1.804","0.767","0.826","0.312","0.487","0.3","1.573","0.438","0.572","1.333"
PbRatio,"2.615","3.021","2.308","3.244","2.464","1.935","1.632","1.075","1.551","1.442","2.152","2.097","2.287","3.743","3.868","2.005","5.358","7.532","6.292","2.514","2.884","1.085","1.829","1.228","5.627","2.057","3.917","17.58"
EnterprisesValueRevenueRatio,"0.873","0.842","0.86","1.273","0.946","0.568","0.558","0.342","0.53","0.51","0.791","0.761","0.82","1.415","1.57","0.64","1.885","2.408","1.651","0.69","0.83","0.395","0.561","0.5","1.667","0.635","0.831","1.328"
EnterprisesValueEBITDARatio,"8.776","8.295","6.682","-3,368.857","11.951","12.509","9.679","5.997","5.789","5.356","6.287","5.44","4.588","7.183","7.798","3.482","9.024","12.349","11.324","5.535","9.109","5.963","5.861","5.085","8.284","3.722","4.839","6.167"
