name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997
MarketCap,"83,647,364,616","73,823,553,014","69,268,010,225","66,339,330,615","46,155,736,535","34,718,101,276","24,988,285,841","26,492,359,062","20,780,928,932","19,485,340,428","32,018,994,106","26,471,675,764","17,641,786,275","11,469,102,138","10,930,343,392","9,137,063,718","5,170,756,000","9,907,329,361","8,204,540,720","6,635,490,121","5,463,599,601","4,466,187,878","3,122,450,000","3,088,800,000","9,917,309,696","7,486,975,664","2,989,682,784","4,328,949,662"
EnterpriseValue,"100,172,578,973","91,188,788,988","84,344,591,912","73,992,531,893","53,686,556,196","41,483,946,237","30,961,735,706","32,851,035,858","27,290,088,185","25,261,830,057","35,954,869,233","30,640,651,223","22,021,442,235","15,631,711,918","14,884,010,805","12,781,128,277","9,083,903,082","13,975,591,503","10,659,186,834","9,137,689,936","7,957,914,948","6,955,206,321","5,051,499,864","5,091,809,107","11,025,264,620","8,634,227,224","3,970,640,097","5,307,915,420"
PeRatio,"28.688","23.405","32.304","19.751","26.221","20.147","14.644","18.658","19.058","19.806","35.506","35.256","36.235","22.001","16.836","16.98","10.28","10.528","12.514","14.635","15.91","14.543","9.909","11.986","222.316","162.086","12.694","13.211"
ForwardPeRatio,"27.855","23.474","22.075","22.272","21.93","18.116","14.728","17.762","15.798","15.244","20.04","19.38","18.018","15.898","14.663",,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"0.99","0.958","0.891","1.496","0.871",,,,,,,,,,,,,
PsRatio,"8.982","8.689","10.603","7.725","7.784","6.049","4.965","5.203","4.664","4.313","6.084","4.704","3.075","2.325","2.202","2.142","1.322","2.116","2.155","1.846","1.684","1.584","1.345","1.33","4.254","3.101","1.308","1.667"
PbRatio,"2.714","2.361","2.488","9.007","7.775","6.324","4.769","5.98","6.03","6.786","5.24","4.69","3.45","2.259","2.273","2.018","1.05","1.798","2.006","1.822","1.649","1.576","1.452","1.567","4.74","3.456","1.422","2.181"
EnterprisesValueRevenueRatio,"7.979","7.263","9.569","9.255","6.963","5.324","4.232","5.012","4.379","3.764","5.431","4.996","3.867","3.019","2.988","2.903","1.842","2.969","2.326","2.081","2.039","1.9","1.378","1.377","3.016","2.469","1.129","1.428"
EnterprisesValueEBITDARatio,"-135.552","-123.395","14.928","15.19","12.094","9.634","8.281","9.04","8.361","8.566","12.502","15.53","15.145","10.84","9.143","9.127","6.239","9.36","6.693","-13.721","6.645","6.359","4.197","4.144","2.765","14.951","3.815","5.046"
