name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992
MarketCap,"1,692,290,196","1,973,452,547","1,860,108,588","1,669,837,262","1,400,371,680","1,776,191,149","1,510,454,674","1,602,186,366","1,807,559,855","1,210,847,971","1,153,159,846","1,126,987,995","684,626,344","732,651,912","833,242,789","700,432,044","909,660,174","737,681,442","873,869,080","697,347,133","845,075,892","703,417,520","557,326,060","479,688,740","346,979,719","396,064,525","603,822,065","255,222,672","159,558,402","145,057,774","132,476,403","133,263,740","99,849,047"
PeRatio,"13.543","14.705","12.3","11.133","14.267","14.803","14.974","19.167","23.528","16.4","15.544","17.986","12.512","13.018","14.548","13.314","15.533","15.113","15.555","13.752","17.033","14.993","12.644","131.727","12.717","11.071","15.688","16.565","12.587","17.767","18.646","15.476","12.268"
ForwardPeRatio,"12.376","13.967","10.905","13.514","12.107","16.835","13.158","17.123","22.523","15.314","14.837","14.065","10.482","12.136","14.045",,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"2.968","2.815","2.096","2.429","2.808",,,,,,,,,,,,,,,,,,
PsRatio,"3.103","3.567","3.703","3.607","3.118","4.032","3.58","4.132","4.872","3.448","3.309","3.166","2.365","2.683","2.91","2.503","3.517","3.385","4.111","3.586","4.454","3.876","3.174","3.037","2.915","2.814","4.476","3.916","2.713","3.211","2.398","2.459","1.887"
PbRatio,"1.187","1.448","1.609","1.339","1.201","1.617","1.52","1.677","1.992","1.382","1.345","1.417","1.176","1.362","1.562","1.385","2.106","1.857","2.187","2.099","2.544","2.269","1.906","1.801","1.676","3.131","4.623","2.07","1.501","1.408","1.348","1.318","1.062"
