name,ttm,06/30/2023,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994,06/30/1993
MarketCap,"3,434,362,413","6,937,298,460","7,854,792,750","11,329,619,630","6,465,323,700","5,912,846,347","4,218,856,160","2,407,664,100","2,464,260,760","2,746,347,210","5,999,694,300","7,527,081,962","2,975,307,020","3,681,699,130","6,483,360,060","2,635,974,600","2,009,287,280","2,209,170,750","1,834,913,520","1,924,716,960","1,695,621,750","1,204,563,750","962,204,670","1,906,153,515","4,718,958,000","1,125,555,260","194,835,000","153,431,796","184,155,000","149,358,360","54,285,000","65,817,564"
EnterpriseValue,"5,975,662,413","7,722,198,460","7,587,292,750","10,860,519,630","6,101,523,700","5,587,069,347","4,133,391,160","1,968,787,100","2,068,810,760","2,114,306,210","4,776,283,300","6,590,030,962","2,265,213,020","2,595,902,130","5,416,955,060","2,218,321,600","1,696,859,280","1,944,177,750","1,578,695,520","1,751,248,960","1,537,458,750","1,064,526,750","805,239,670","1,701,423,515","4,456,812,000","1,083,055,260","185,835,000","143,031,796","169,555,000","145,658,360","49,385,000","56,417,564"
PeRatio,,,,,,,,,,"57.844","49.455","108.186","53.927","25.256","42.572","86.471","63.361","36.746","23.294","21.585","30.065","35.326",,"63","153.448","85.489","31.915","45.378",,,,"79.69"
ForwardPeRatio,,"909.091",,,,"58.48","65.36","41.494","28.736","23.365","25.126","36.101","20.576","21.186",,,,,,,,,,,,,,,,,,
PegRatio,,,,,,"2.926",,,"0.799","0.834","0.986","1.302","1.079","0.981",,,,,,,,,,,,,,,,,,
PsRatio,"3.537","7.545","11.216","11.839","6.686","3.457","2.842","1.628","1.567","1.818","3.865","5.65","2.709","3.742","7.247","4.617","4.073","5.226","4.393","5.052","5.714","5.324","5.983","15.952","43.307","18.199","4.762","5.546","12.251","13.456","7","7.59"
PbRatio,"2.986","4.065","3.286","5.042","3.334","2.905","2.046","1.089","1.047","1.021","1.979","2.819","1.169","1.628","3.197","2.152","1.754","2.537","2.217","2.7","2.928","2.25","1.951","3.346","10.189","8.658","3.549","3.402","4.437","7.659","2.813","3.341"
EnterprisesValueRevenueRatio,"6.196","8.376","10.168","20.663","12.963","10.381","4.469","2.552","1.28","1.295","2.899","4.755","1.945","2.628","6.246","3.911","3.44","4.933","3.733","4.555","5.131","4.622","5.181","9.6","41.053","17.357","4.224","4.932","12.467","16.184","6.585","8.955"
EnterprisesValueEBITDARatio,"-39.548","-63.349","-57.83","-62.453","-82.901","-522.156","40.803","14.892","12.494","14.335","15.924","26.02","12.215","9.296","18.796","16.563","15.402","19.332","9.062","8.3","10.379","11.82","-14.881","21.521","91.557","50.141","14.867","19.593","-847.775","145.658","246.925","40.298"
