name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,09/30/2002,09/30/2001,09/30/2000,09/30/1999,09/30/1998,09/30/1997,09/30/1996,09/30/1995,09/30/1994
MarketCap,"37,667,064,439","35,163,398,359","26,563,255,093","27,546,818,942","14,231,613,115","13,739,213,743","11,467,515,185","11,163,724,712","8,349,380,975","7,468,072,019","7,370,103,410","6,534,152,469","4,296,487,716","3,299,473,559","3,186,824,740","1,729,634,501","1,677,193,160","1,738,997,635","2,059,442,886","1,474,917,462","1,392,602,029","1,136,913,275","664,297,880","757,162,222","1,003,269,957","1,427,984,000","2,112,090,750","2,901,300,000","3,159,518,000","1,400,914,000","605,169,000"
EnterpriseValue,"39,418,260,439","36,904,604,359","29,111,198,093","29,984,345,942","16,441,587,115","16,390,988,743","13,427,278,185","13,875,538,712","8,620,051,975","7,936,828,019","7,398,883,410","6,364,631,469","4,201,635,716","3,352,570,559","3,286,799,740","1,942,060,501","1,952,514,160","2,023,052,635","2,186,529,886","1,644,458,462","1,422,476,029","1,297,601,275","885,804,880","1,044,244,222","1,227,102,957","1,589,084,000","1,984,590,750","2,795,700,000","3,053,918,000","1,343,814,000","570,869,000"
PeRatio,"43.602","38.788","36.3","41.53","67.591","56.447","77.479",,"44.135","46.513","41.688","37.593","26.601","27.164","34.583","21.224","18.194","25.824","44.977",,"95.846","43.5","17.234",,"41.518","19.048","24.851","42.254","200","108.264","114"
ForwardPeRatio,"39.526","34.843",,,,"38.76",,"30.675",,"32.895","30.581","25.707","24.631","19.685","24.51",,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,"2.721","1.711","1.223","1.172","0.872","1.342",,,,,,,,,,,,,,,,
PsRatio,"6.517","6.19","5.224","6.458","3.447","3.404","3.057","3.558","3.551","3.723","3.955","3.896","2.73","2.437","2.572","1.544","1.38","1.6","2.183","1.514","1.761","1.22","1.169","0.833","1.308","2.287","3.437","6.03","8.515","7.162","3.581"
PbRatio,"55.341","62.366",,"82.351","13.717","14.939","12.179","12.954",,,"48.321","20.315","14.01","16.724","17.037","15.37",,"99.383","11.032","11.906","10.708","3.026",,,"11.924","19.168","5.091","10.75","21.035","18.457","12.35"
EnterprisesValueRevenueRatio,"6.673","6.248","5.316","6.334","4.011","3.861","3.378","4.19","3.526","3.669","3.66","3.567","2.6","2.283","2.551","1.704","1.527","1.731","2.062","1.663","1.591","1.512","0.976","1.084","1.423","2.164","3.091","5.469","7.737","5.863","3.378"
EnterprisesValueEBITDARatio,"26.797","25.088","21.638","23.051","24.883","27.765","23.829","57.742","22.806","23.215","22.668","20.447","15.264","13.658","17.602","12.183","10.032","12.492","15.722","26.34","20.036","15.305","6.29","10.905","9.819","9.631","11.137","20.74","31.419","26.144","16.499"
