name,ttm,06/30/2024,06/30/2023,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996
MarketCap,"7,619,934,537","8,080,874,663","11,263,715,170","10,044,486,225","13,706,306,729","11,448,976,855","11,087,311,784","9,311,083,145","8,275,571,579","7,130,820,728","4,972,348,492","5,806,529,874","3,978,817,191","2,869,481,021","3,658,117,602","2,144,716,078","1,929,853,866","1,646,930,190","1,094,430,341","706,622,006","682,100,326","1,628,647,673","552,803,316","389,765,849","467,944,108","434,941,173","638,400,000","271,305,000","161,304,704","168,464,736"
EnterpriseValue,"13,297,554,537","15,613,015,663","19,308,026,170","12,893,649,225","16,094,613,729","14,466,750,855","12,938,370,784","11,373,668,145","10,445,438,579","7,822,407,728","5,937,944,492","6,802,842,874","4,105,381,191","2,964,927,021","3,671,555,602","2,119,036,078","1,956,717,866","1,699,801,190","1,335,386,341","612,636,006","527,302,326","1,473,849,673","436,249,316","284,067,849","381,781,108","396,841,173","600,300,000","218,205,000","130,404,704","168,464,736"
PeRatio,"16.688","48.452","37.432","21.623","90.714","41.243","40.392","43.444","7.447","27.138","19.486","33.408","35.477","20.121","30.341","24.536","34.037","31.878","51.81","144.4","36.333","65.102","21.082","32.683","51.022","20.874","35.294",,,
ForwardPeRatio,"7.856","8.482","8.977","10.834","14.771","13.967","13.68","12.97","12.579","14.903","11.99","11.779","11.429","9.872","13.928",,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,"1.085","1.053","0.91","0.96",,,,,,,,,,,,,,,
PsRatio,"1.397","1.386","2.881","2.962","4.179","3.805","3.861","3.444","3.74","3.967","2.671","3.881","3.055","2.466","3.61","2.362","2.469","2.334","2.133","1.761","1.779","5.181","3.29","2.731","3.674","4.649","7.707","5.851","6.957",
PbRatio,"1.856","1.948","2.731","2.481","3.403","2.883","2.889","2.542","2.368","3.741","2.773","3.704","3.083","2.476","3.529","2.394","2.797","2.589","2.189","1.542","1.641","3.761","3.404","2.577","3.598","3.152","2.742","4.853","3.585",
EnterprisesValueRevenueRatio,"2.369","2.647","4.955","3.7","4.849","4.774","4.499","4.175","4.947","4.291","3.187","4.603","3.106","2.497","3.553","2.323","2.491","2.343","2.54","1.496","1.271","5.064","2.455","1.871","2.737","3.514","6.49","4.817","5.77","16.846"
EnterprisesValueEBITDARatio,"6.741","9.533","16.427","10.308","12.846","13.805","12.603","12.062","16.067","13.019","10.273","16.277","11.317","9.675","13.418","9.945","10.441","9.144","12.094","7.821","8.366","25.03","12.407","11.896","21.844","1,984.206","26.799","8.022","-10.031","16.846"
