name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"5,647,295,088","5,506,007,158","5,461,943,731","6,941,632,816","4,792,038,453","5,768,577,763","3,706,537,664","5,729,540,902","5,024,022,503","4,194,732,896","3,687,567,816","3,500,462,792","1,927,117,780","1,107,245,185","2,073,093,887","1,004,148,051","2,741,657,031","7,943,219,943","10,036,786,705","8,444,405,174","8,859,077,582","8,736,452,490","5,827,720,509","7,381,582,890","7,667,712,558","5,605,032,006","6,582,302,586","5,737,876,601","3,737,677,203","2,198,107,196","1,225,197,693","1,246,676,305","1,023,889,923","677,066,863","492,561,984","520,781,805","368,310,776","322,705,542","409,192,399","339,956,318"
PeRatio,"11.147","8.557","7.648","10.521","14.074","11.598","11.304","19.409","23.079","20.624","22.388","4.138","2.882",,,,,"23.154","17.033","17.095","20.27","22.594","16.033","23.857","30.611","24.844","34.821","35.215","26.771","21.654","14.917","17.245","16.918","16.162","13.874","17.024","13.943","13.38","20.713","21.223"
ForwardPeRatio,"9.074","9.653","7.375","11.561","10.811","10.341","7.937","16.835","18.657","17.007","16.611","18.315","4.062","12.516",,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"2.078","2.288","0.508","1.43",,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.623","2.432","2.61","3.612","2.379","3.191","2.72","4.417","4.571","4.023","3.558","3.066","1.927","0.863","1.408","0.539","1.837","5.165","3.153","3.384","4.121","4.624","3.378","4.728","5.625","4.494","6.544","6.433","4.721","3.564","2.462","2.781","2.546","2.137","2.026",,,,,
PbRatio,"1.232","1.381","1.479","1.472","1.058","1.332","1.303","1.985","1.806","1.451","1.25","1.247","0.737","0.587","1.006","0.517","0.953","2.308","2.816","2.937","3.354","3.891","2.856","4.355","5.707","4.569","6.148","6.349","4.77","3.306","2.461","2.617","2.461","2.28","2.097","2.921",,,,
