name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994
MarketCap,"3,042,009,798","3,102,125,965","2,714,380,677","5,262,713,781","9,625,412,165","5,388,853,792","3,744,417,170","1,788,803,773","1,431,072,090","1,321,438,328","986,000,688","476,045,145","351,490,183","321,146,629","979,299,034","1,370,091,056","1,115,910,669","1,279,406,606","848,004,025","670,683,380","495,786,050","180,468,833","55,375,954","50,219,248","23,131,395","4,328,606","8,797,558","11,676,364","14,056,288","15,746,643","7,831,883"
EnterpriseValue,"3,402,772,798","3,514,219,965","3,258,385,677","5,685,537,781","9,916,776,165","5,692,098,792","3,786,469,170","1,812,599,773","1,516,251,090","1,364,387,328","1,094,757,688","503,274,145","440,856,183","444,935,629","1,040,870,034","1,550,759,056","1,441,637,669","1,247,256,606","892,217,025","714,665,380","409,928,050","158,967,833","62,409,954","72,554,248","39,199,395","28,436,606","35,793,558","17,469,364","20,389,525","18,646,643","9,731,883"
PeRatio,"23.785","1,188.25","22.578","24.306","58.784","43.356","45.216","41.833","34.659",,,,,,"8.481","9.939","12.839","19.565","20.969","23.082","21.45","18.265","75.499","10.938",,,,,"725.018","5.804","24.108"
ForwardPeRatio,"20.576","20.576","15.848","27.248","45.872","36.101",,"21.277","20.877","23.148","27.1","51.282","12.5","11.062","9.785",,,,,,,,,,,,,,,,
PegRatio,"1.371","1.371","1.057","1.817","3.065","2.409",,"1.417","1.393","1.542","1.808","3.422","0.834","0.809","0.753",,,,,,,,,,,,,,,,
PsRatio,"1.357","1.39","1.231","2.428","4.822","2.909","2.415","1.204","1.015","1.045","0.788","0.336","0.227","0.207","0.584","0.891","0.937","1.827","1.385","2.045","1.932","1.072","0.42","0.507","0.145","0.044","0.232","0.31","0.405","0.46","0.38"
PbRatio,"2.852","2.986","2.674","5.813","12.729","8.943","8.431","3.495","3.215","3.361","2.569","1.263","0.777","0.648","1.116","1.864","1.988","2.862","3.659","3.676","3.339","3.511","3.265","15.177",,,,"1.411","3.258","3.841","3.56"
EnterprisesValueRevenueRatio,"1.522","1.571","1.466","2.568","4.787","2.911","2.277","1.199","1.068","1.065","0.909","0.403","0.306","0.314","0.65","1.025","1.214","1.787","1.649","1.873","1.805","1.116","0.482","0.659","0.445","0.292","1.406","0.321","0.443","0.496","0.397"
EnterprisesValueEBITDARatio,"26.431","27.297","12.857","15.748","34.219","23.791","21.081","17.606","17.548","44.718","19.026","-4.506","-6.986","-1.038","4.214","5.91","8.081","10.57","11.707","12.522","10.93","9.131","5.639","6.655","127.271","64.191","-1.497","26.794","9.763","9.323","19.464"
