name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995
MarketCap,"3,692,970,582","4,213,105,660","4,051,493,544","6,188,384,685","12,113,100,988","4,550,639,875","2,769,317,043","2,247,582,709","2,132,490,867","2,575,636,647","3,784,209,623","3,082,265,898","1,722,442,310","1,382,708,201","1,273,765,732","664,042,963","402,625,436","534,740,239","507,307,277","348,045,300","303,924,243","253,058,550","225,510,485","279,942,176","146,820,279","147,576,828","174,267,000","159,736,785","205,809,750","469,086,250"
EnterpriseValue,"3,439,753,582","3,949,818,660","3,885,453,544","6,165,143,685","12,024,889,988","4,567,325,875","2,678,753,043","2,157,018,709","2,055,695,867","2,441,495,647","3,727,614,623","3,039,176,898","1,648,607,310","1,334,585,201","1,224,796,732","608,561,963","393,551,436","439,251,239","431,782,277","286,399,300","244,130,243","210,168,550","182,870,485","237,302,176","106,553,279","150,476,828","175,567,000","156,536,785","202,609,750","469,086,250"
PeRatio,"49.456","51.199","151.156","63.455","71.071","38.051","28.301","26.25","27.046","27.212","43.737","47.41","30.626","24.956","27.014","21.475","50.714","24.608","28.556","22.727","24.733","25.914","27.5","36.489","15.195","13.311","21.795","21.116","25",
ForwardPeRatio,"30.212","29.155","27.397","24.331","49.261","32.363",,"28.409","25.575","23.474","37.037","36.9","26.882","26.81","24.213",,,,,,,,,,,,,,,
PegRatio,"1.181","1.168","1.366","1.323","1.413","1.523",,"2.446","3.315","1.379","1.637","1.875","1.567","1.071","0.625",,,,,,,,,,,,,,,
PsRatio,"1.874","2.061","2.045","2.892","7.715","3.789","2.906","2.701","2.44","2.849","4.387","4.744","3.113","3.098","2.917","1.612","1.022","1.62","1.862","1.591","1.422","1.309","1.089","1.523","0.898","0.836","0.938","0.873","1.099",
PbRatio,"3.426","3.759","3.776","6.012","13.187","6.329","6.373","5.361","4.666","5.205","9.176","10.953","7.028","8.088","7.692","3.835","2.875","4.003","4.934","4.145","3.878","4.047","2.861","3.581","1.749","1.767","2.125","2.24","3.176",
EnterprisesValueRevenueRatio,"1.712","1.966","1.859","2.996","6.925","3.654","2.69","2.499","2.268","2.543","4.128","4.112","2.841","2.602","2.641","1.466","0.988","1.286","1.513","1.202","1.124","1.011","0.849","1.27","0.559","0.851","0.957","0.852","1.06","3.1"
EnterprisesValueEBITDARatio,"16.383","18.812","18.733","47.692","38.256","22.6","15.898","12.735","10.994","12.249","20.316","21.621","14.219","13.006","12.384","8.424","13.808","9.349","13.108","10.288","9.96","9.108","10.263","13.114","4.723","6.6","8.867","9.154","12.507","42.26"
