name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986
MarketCap,"4,128,540,000","3,867,058,000","2,883,600,000","3,041,340,000","2,393,454,000","2,096,512,000","1,918,872,000","4,055,302,000","3,339,027,000","1,990,296,000","2,938,552,000","4,614,701,000","3,089,289,000","1,482,047,000","3,355,424,000","2,125,613,000","1,643,668,000","6,661,912,000","6,529,038,000","2,928,420,000","2,325,320,000","1,389,824,000","528,036,000","556,018,000","433,838,400","763,125,000","594,110,400","481,750,000","133,650,000","50,350,000","72,121,000","70,833,125","100,693,125","128,999,000","91,510,250","171,416,783","98,941,971","83,034,685","36,243,678"
EnterpriseValue,"4,381,040,000","4,314,858,000","3,478,400,000","3,381,540,000","3,059,654,000","2,928,612,000","2,726,272,000","4,447,502,000","4,753,727,000","3,586,796,000","4,445,952,000","6,150,001,000","4,509,989,000","3,111,047,000","3,626,124,000","3,162,513,000","2,595,068,000","6,741,512,000","6,892,438,000","3,691,420,000","3,105,320,000","2,283,924,000","1,737,036,000","1,361,018,000","1,195,338,400","1,786,225,000","1,200,310,400","753,150,000","399,150,000","416,250,000","287,121,000","290,133,125","393,693,125","328,299,000","357,910,250","249,416,783","160,841,971","144,934,685","60,543,678"
PeRatio,"8.151","8.185","11.213","17.794","205.235","23.635","18.138",,"21.745","9.778","12.282","49.4","30.89","150.111",,,"24.056","11.209","16.206","8.646","7.516",,,"30.241","1.924","4.111","8.789","16.319",,,,,,,"11.783","24.572","17.209","17.132","21.365"
ForwardPeRatio,"8.576","8.203","9.099","10.718","30.303","12.953","7.616","20.202","28.653","9.099","9.681","13.908","10.929","8.453","40.65",,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.643","0.917","0.665",,,"1.026","0.144",,"2.291","0.74","1.039","0.782","0.17","0.947","5.818",,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.817","0.765","0.714","0.846","0.772","0.42","0.444","1.122","0.56","0.3","0.444","0.682","0.436","0.254","0.764","0.503","0.175","0.753","0.229","0.495","0.485","0.349","0.172","0.28","0.212","0.383","0.519","0.494","0.198","0.05","0.1","0.106","0.099","0.164","0.089","0.289","0.308","0.415","1.108"
PbRatio,"2.469","2.585","2.758","2.895","2.807","2.42","1.97","2.803","1.763","1.053","1.325","2.204","1.539","0.738","1.611","1.288","0.955","2.843","4.102","2.546","2.048","1.585","0.686","0.934","0.972","1.763","6.056","8.083",,,,,,"1.859","0.798","2.502","2.175","1.825","1.849"
EnterprisesValueRevenueRatio,"0.85","0.838","0.787","0.87","0.995","0.673","0.604","1.172","1.07","0.714","0.811","0.868","0.646","0.505","0.821","0.82","0.326","0.738","0.901","0.6","0.619","0.584","0.621","0.751","0.578","0.962","0.973","0.894","0.588","0.404","0.365","0.433","0.389","0.419","0.35","0.315","0.468","0.724","1.851"
EnterprisesValueEBITDARatio,"6.264","6.169","7.514","9.252","24.168","7.607","6.497","14.97","-66.024","8.223","7.844","10.795","10.16","9.511","304.716","-10.169","9.727","6.497","8.808","8.277","10.745","16.233","15.291","9.153","5.059","8.592","8.679","9.096","21.231","7.913","10.291","-42.667","-52.492","-15.129","5.271","6.33","6.024","8.476","9.61"
