name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995
MarketCap,"7,720,201,385","9,832,523,479","11,069,187,790","19,687,430,000","23,018,540,000","25,962,350,000","16,312,110,000","22,586,444,209","27,382,806,222","22,010,810,000","28,090,820,000","37,985,140,000","23,968,490,000","17,784,203,021","12,956,936,000","9,481,976,000","5,565,827,431","18,309,275,000","23,958,712,000","50,380,474,778","62,045,611,439","77,632,108,317","71,782,078,016","78,292,914,480","70,733,957,726","42,068,587,332","13,157,754,073","7,298,407,886","6,451,418,417","8,519,164,187"
EnterpriseValue,"21,118,201,385","25,000,523,479","24,988,187,790","34,100,430,000","41,422,540,000","36,254,350,000","26,189,110,000","32,131,444,209","36,160,806,222","30,676,810,000","34,871,820,000","44,065,140,000","29,182,490,000","22,828,203,021","18,477,736,000","15,762,176,000","12,142,427,431","24,050,075,000","27,829,912,000","60,268,474,778","70,832,411,439","86,660,908,317","81,554,878,016","88,688,214,480","82,618,157,726","47,379,787,332","17,181,054,073","16,005,607,886","17,360,718,417","19,544,864,187"
PeRatio,,,"3.845","6.184","17.33","5.444","11.566","15.775","17.478","15.302","21.617","22.209","15.343","15.42","18.317","42.576",,"16.029",,,,"54.122","32.871",,,"118.505",,"23.28","58.128","94.749"
ForwardPeRatio,"9.407","11.038","11.641","8.177","8.764","7.698",,"11.779","14.327","11.793","14.948","18.282","12.92","11.976","13.928",,,,,,,,,,,,,,,
PegRatio,"0.226","0.873","1.584","0.755","1.178","0.736",,"0.841","0.924","0.825","1.098","1.365","0.847","0.769","1.479",,,,,,,,,,,,,,,
PsRatio,"0.247","0.319","0.371","0.701","0.887","1.033","1.171","1.839","2.022","1.732","2.159","2.676","1.78","1.301","0.941","0.737","0.393","1.398","1.627","2.207","2.77","2.939","2.94","3.292","2.751","3.335","2.168","0.556","0.53","0.709"
PbRatio,"0.326","0.441","0.484","0.951","1.579","5.111","6.487","7.547","4.901","3.712","3.728","3.928","2.347","1.785","1.319","1.051","0.647","0.853","1.031","1.248","1.476","1.228","1.149","1.248","1.468","3.779","1.149","0.599","0.566","0.804"
EnterprisesValueRevenueRatio,"0.712","0.843","0.829","1.193","1.638","1.343","0.991","1.211","2.747","2.421","2.786","3.146","2.276","1.674","1.372","1.211","0.87","1.709","1.943","4.27","5.01","6.576","6.377","3.819","5.41","3.685","1.42","1.498","1.437","1.79"
EnterprisesValueEBITDARatio,"248.449","294.124","9.704","5.181","8.989","7.842","4.813","5.686","12.617","10.611","14.112","13.233","9.524","7.343","7.823","10.057","-1.056","7.612","9.121","-9.386","4.739","6.112","5.938","19.005","4.722","22.648","11.238","9.827","7.961","8.808"
