name,ttm,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996
MarketCap,"24,560,883,685","23,762,747,330","27,989,141,307","23,080,791,739","28,230,012,968","25,501,586,420","32,415,931,014","29,254,657,556","21,978,677,433","22,614,415,173","17,098,003,806","17,738,261,173","14,978,846,310","17,154,000,390","19,721,450,407","12,282,572,303","21,173,039,243","22,982,399,179","12,025,439,570","10,594,079,621","4,137,839,852","2,139,479,923","1,461,599,947","2,078,999,929","5,543,999,813","2,835,935,359","4,780,536,748","14,907,210,648"
EnterpriseValue,"27,202,079,233","25,994,435,003","31,513,281,243","26,177,555,795","30,752,414,878","27,693,242,468","32,900,877,014","29,448,245,355","22,415,242,933","23,152,291,173","17,252,467,206","17,926,527,672","15,885,665,804","18,227,265,259","21,203,226,137","13,343,739,012","21,505,221,243","23,716,492,781","12,651,109,673","11,458,079,620","5,353,839,852","2,773,442,922","2,159,599,947","2,370,542,946","6,105,112,812","3,551,935,358","5,820,636,748","14,907,210,648"
PeRatio,"16.071","16.353","17.666","17.161","19.637","20.522","24.358","20.755","20.548","18.995","15.098","13.337","12.658","13.85","16.339","12.848","15.316","18.013","17.021","16.044","5.725","2.295","3.613","9.11","18.644","21.704","20.086",
ForwardPeRatio,"13.298","13.106","16.611","15.456","15.848","17.271","17.544",,"19.685","16.103","12.361","10.449","10.799","12.438",,"10.417",,,,,,,,,,,,
PegRatio,,,,,,,,,,"2.231","1.713","1.448","2.489","1.668",,"0.832",,,,,,,,,,,,
PsRatio,"2.54","2.529","2.881","2.491","2.93","2.899","3.406","3.426","3.036","3.139","2.57","2.222","1.972","2.328","2.742","2.256","3.315","4.261","3","2.897","2.565","1.781","1.886","3.172","5.451","3.842","3.916",
PbRatio,"2.909","2.989","3.921","3.254","3.949","4.178","4.774","4.656","4.27","4.276","3.705","3.316","2.98","3.597","4.749","3.96","5.894","7.55","5.201","4.842","2.009","1.199","1.633","1.601","3.474","2.456","2.396",
EnterprisesValueRevenueRatio,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001","0.001","0.001","0.002"
EnterprisesValueEBITDARatio,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001","0","0.001","0.001","0","0.001","0","0","0","0","0.001","0.001","0.001","0.003"
