name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"4,929,073,559","5,405,060,812","4,499,086,893","5,610,578,831","2,814,287,011","3,283,061,273","2,608,700,663","2,840,871,329","2,907,897,673","2,258,963,844","2,166,697,866","2,420,789,585","1,374,755,066","920,048,372","1,331,533,705","1,957,743,944","1,941,298,203","1,943,086,402","2,121,718,747","1,748,768,204","1,901,783,086","1,848,420,019","1,508,558,494","1,348,348,114","1,024,320,227","933,070,974","972,385,479","1,052,304,750","583,110,750","425,189,250","265,152,500","259,842,000","221,679,999","124,656,397","93,165,217","95,495,279","101,318,571","94,365,465","98,042,608","61,811,371"
PeRatio,"10.825","14.649","18","10.793","13.067","14.678","12.046","18.946","25.244","17.259","18.603","28.886","16.156","22.958","59.074","18.768","16.11","13.97","15.326","16.47","17.042","14.119","13.971","13.95","11.608","13.594","17.884","23.276","13.738","11.773","11.473","11.301","12.319","8.68","6.901","7.819","8.921","8.984","8.951","8.152"
ForwardPeRatio,"10.823","11.429","6.313","11.223","13.459","12.821",,"16.287","18.832","14.577","15.528","19.493","12.987","15.175","29.155",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"0.554","0.697","0.464","2.678","5.139",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4","2.997","2.544","2.936","2.802","3.517","3.051","3.888","4.072","3.289","3.165","3.563","1.964","1.283","1.922","2.716","2.831","2.944","3.598","3.227","3.644","3.421","3.107","2.964","2.251","3.16","3.913","5.112","3.068","2.491","2.239","2.22","2.012","1.529","1.287",,,,,
PbRatio,"0.986","1.278","1.125","1.964","1.076","1.319","1.233","1.671","1.687","1.373","1.345","1.635","0.949","0.726","1.089","1.508","1.565","1.624","2.057","1.859","2.075","2.127","1.867","1.674","1.336","1.876","2.131","2.92","1.849","1.702","1.324","1.378","1.371","1.087","0.896","1.046",,,,
