name,ttm,08/31/2024,08/31/2023,08/31/2022,08/31/2021,08/31/2020,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013,08/31/2012,08/31/2011,08/31/2010,08/31/2009,08/31/2008,08/31/2007,08/31/2006,08/31/2005,08/31/2004,08/31/2003,08/31/2002,08/31/2001,08/31/2000,08/31/1999,08/31/1998,08/31/1997,08/31/1996
MarketCap,"17,703,941,435","16,084,828,948","16,594,652,594","16,486,314,565","14,302,134,612","13,325,800,300","10,409,060,619","8,760,997,302","6,133,640,169","7,128,005,196","6,524,765,163","5,360,071,152","4,437,324,375","4,085,643,075","3,960,353,750","3,385,075,276","2,572,569,324","3,008,120,814","2,914,443,724","2,156,026,200","1,691,924,395","1,407,149,150","1,636,414,813","849,358,010","853,159,545","1,121,512,998","729,960,465","311,651,662","262,271,539","192,710,646"
EnterpriseValue,"18,897,059,435","17,204,336,948","17,980,408,594","18,288,714,565","14,504,466,612","13,725,040,300","10,632,874,619","9,092,190,302","6,514,955,169","7,216,849,196","6,376,850,163","5,225,996,152","4,179,906,375","3,882,680,075","3,778,668,750","3,189,334,276","2,356,249,324","2,854,259,814","2,760,582,724","2,014,676,200","1,615,901,395","1,309,045,150","1,483,418,813","729,948,010","773,854,545","1,059,179,998","698,160,465","274,051,662","240,171,539","180,810,646"
PeRatio,"33.383","31.864","33.518","42.443","37.946","36.087","32.011","35.183","18.47","28.901","28.557","26.709","23.421","22.396","24.349","23.498","18.532","25.913","28.005","26.89","24.476","26.262","34.254","22.864","26.656","46.2","41.724","27.565","43.32",
ForwardPeRatio,"27.027","24.331","26.385","29.24","32.363","32.68","25.641","23.866","19.608","24.57","24.876","22.472","20.08","18.868","21.231",,"18.692",,,,,,,,,,,,,
PegRatio,"2.504","2.081","2.681","2.583","4.003","3.585","2.215","2.386","2.459","2.322","1.938","1.75","1.522","1.619","1.347",,"1.247",,,,,,,,,,,,,
PsRatio,"8.066","7.514","8.303","9.516","9.41","9.19","7.455","6.808","5.316","6.738","6.796","6.139","5.432","5.246","5.729","5.508","4.317","5.73","6.449","5.76","5.615","6.051","7.502","4.4","5.035","8.762","7.429","4.488","4.836",
PbRatio,"8.889","8.509","9.944","13.005","13.868","16.805","15.849","16.366","11.627","13.111","12.256","10.333","7.35","7.398","7.687","6.738","5.137","6.601","7.12","6.011","6.311","8.552","8.192","5.046","6.171","10.888","9.407","6.111","7.472","7.272"
EnterprisesValueRevenueRatio,"8.476","7.904","8.775","10.412","9.279","9.306","7.504","6.832","5.513","6.551","6.483","5.8","4.938","4.819","5.201","4.975","3.788","5.177","5.802","5.201","5.169","5.197","6.604","3.663","4.38","7.894","6.726","3.473","4.439","4.082"
EnterprisesValueEBITDARatio,"21.384","20.183","22.571","31.394","25.934","27.009","22.47","21.77","16.245","18.846","17.789","15.93","13.696","12.657","13.732","12.315","9.603","13.845","15.032","13.842","12.69","12.801","8.572","9.529","11.477","20.754","18.181","10.002","13.269","13.198"
