name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,03/31/1999,03/31/1998,03/31/1997,03/31/1996,03/31/1995,03/31/1994,03/31/1993,03/31/1992,03/31/1991,03/31/1990,03/31/1989,03/31/1988,03/31/1987,03/31/1986
MarketCap,"3,128,556,132","4,924,539,516","5,658,105,819","5,627,193,140","7,597,398,500","3,141,356,040","1,922,824,520","1,473,765,224","699,224,990","706,447,600","995,802,360","1,052,514,970","624,548,840","503,061,863","412,027,300","399,978,280","425,397,798","636,785,820","456,678,600","364,795,688","161,787,840","327,472,620","100,215,941","220,564,580","141,215,139","47,644,000","71,983,219","91,240,750","121,218,750","94,423,500","89,987,625","64,268,500","96,725,000","86,298,000","20,217,750","23,673,000","13,361,250","17,755,000","74,624,000"
EnterpriseValue,"5,575,356,132","7,401,139,516","8,268,905,819","5,191,576,140","7,636,346,500","3,219,698,040","2,021,203,520","1,453,247,224","693,031,990","670,584,600","983,678,360","1,047,933,970","620,639,840","501,916,863","485,293,300","313,737,280","374,488,798","599,060,820","434,676,600","349,706,688","135,142,840","312,041,620","107,955,941","230,896,580","148,911,139","44,044,000","65,483,219","84,540,750","123,318,750","95,623,500","93,687,625","66,768,500","99,025,000","86,598,000","22,517,750","25,973,000","12,761,250","9,855,000","61,324,000"
PeRatio,"9.159",,"5.266","6.585","21.061","41.683","52.495",,,"706.667",,"70.205","124.467","79.632",,"12.759","22.534","47.488","34.05",,"101.6","16.569","86.725","256.333","18.633","6.25","65.737","24.219",,,,"212.5","220.833",,,,,,
ForwardPeRatio,"17.094","14.472","16.639",,,"25.84","17.953","18.45","36.9","38.168","71.942","44.248","41.841","28.571","19.531",,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"3.585","2.208","2.096","1.3","1.116",,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.043","1.578","1.457","3.085","7.78","6.26","3.912","6.709","3.68","3.541","5.91","6.043","4.04","3.207","3.644","2.551","3.327","5.441","4.55","3.981","2.091","3.44","1.348","3.041","2.481","1.009","1.582","2.108","3.226","2.825","3.121","2.685","3.5","3.704","2.304","2.693","2.2","2.338","7.719"
PbRatio,"0.625","0.992","1.18","3.444","8.946","5.881","4.95","6.841","3.582","3.22","4.581","4.836","3.126","2.761","3.662","3.163","3.568","5.912","5.435","4.812","1.794","3.648","1.597","3.651","3.279","1.066","1.951","2.592","4.791","3.951","4.035","6.558","11.515",,,,"7.032","2.018","4.693"
EnterprisesValueRevenueRatio,"1.86","2.469","2.532","3.056","4.596","6.019","3.87","5.232","3.617","3.419","5.341","5.91","3.985","3.165","4.282","1.91","2.923","5.074","4.1","3.789","1.717","3.375","1.473","3.118","2.146","0.935","1.436","2.018","3.574","3.075","3.299","2.41","3.737","3.115","2.502","2.985","2.092","1.314","6.455"
EnterprisesValueEBITDARatio,"9.185","12.193","7.558","5.446","6.948","23.032","15.091","36.048","36.907","25.669","51.348","35.239","18.838","15.997","-176.534","5.292","9.573","19.36","18.946","1,986.97","18.362","14.729","9.222","20.596","28.565","73.407","72.759","22.248","49.328","-47.812","-66.92","51.36","52.118","-25.47","37.53","-11.806","-3.113","-1.187","153.31"
