name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994
MarketCap,"10,962,669,839","12,366,925,727","10,695,170,000","12,868,657,812","7,714,753,932","10,544,272,329","9,829,746,752","11,854,716,899","7,204,813,517","6,593,660,141","5,975,089,940","4,257,753,509","4,243,586,629","3,382,596,243","3,458,901,473","2,858,767,717","3,224,012,489","4,487,815,633","5,395,136,669","4,006,615,919","3,479,617,436","2,387,332,086","1,929,647,966","1,598,440,265","1,347,803,874","1,138,500,000","622,755,250","561,152,696","344,242,500","159,200,250","108,121,250"
EnterpriseValue,"15,502,710,839","16,829,052,727","14,488,442,000","16,477,309,812","11,646,812,932","14,611,838,329","13,506,589,752","15,353,303,899","9,116,532,517","8,918,432,141","8,222,624,940","6,384,488,509","6,488,128,629","5,686,741,243","5,805,910,473","4,926,566,717","5,323,248,489","6,752,122,633","7,260,743,669","5,834,972,919","5,077,387,436","3,885,240,269","3,217,230,273","3,002,003,861","2,510,666,505","2,131,045,186","1,150,961,652","592,697,787","409,650,456","281,800,250","212,421,250"
PeRatio,"29.083","31.604","23.585","38.853","100.08","48.412","43.303","92.051","57.826","35.204","54.513",,,,,,"25.38","28.535","44.415","33.118","32.398","22.263","24","16.42","15.584","12.422","12.714","22.511","27.344","23",
ForwardPeRatio,"30.864","31.447","28.902","34.13","33.557","46.083",,"48.309","40.486",,"45.872","55.249","53.192","64.516","75.188",,"47.393",,,,,,,,,,,,,,
PegRatio,"6.506","6.623","4.786","1.374","7.433","9.695",,,,,"1.858","2.234","11.924","8.884","9.977",,"9.482",,,,,,,,,,,,,,
PsRatio,"7.913","9.083","8.903","11.408","7.359","9.408","9.083","11.279","11.369","11.462","11.131","8.38","8.54","6.68","6.648","5.962","6.644","9.916","12.82","9.037","8.677","6.303","4.986","4.129","3.87","3.605","4.489","6.308","6.196","3.567",
PbRatio,"1.61","1.805","1.744","2.12","1.277","1.684","1.509","1.794","3.203","4.243","3.93","2.839","3.019","2.159","2.425","1.787","2.206","2.813","3.481","2.668","2.679","1.98","1.593","1.35","1.098","0.939","1.131","1.093","1.665","1.611","1.05"
EnterprisesValueRevenueRatio,"11.723","12.726","11.837","14.13","11.461","12.895","12.049","15.598","14.839","15.653","15.287","13.056","13.69","12.088","12.401","10.094","10.755","15.466","17.413","15.21","14.634","12.082","9.749","10.337","8.623","7.059","8.032","5.999","8.606","8.168","7.427"
EnterprisesValueEBITDARatio,"17.638","19.147","15.18","20.218","21.286","19.634","18.256","26.759","24.944","24.837","21.531","20.124","22.364","19.661","23.538","22.553","16.674","24.086","27.397","22.202","21.456","17.394","13.412","14.525","12.186","9.927","11.818","3.802","5.348","5.087","4.588"
