name,ttm,08/31/2024,08/31/2023,08/31/2022,08/31/2021,08/31/2020,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013,08/31/2012,08/31/2011,08/31/2010,08/31/2009,08/31/2008,08/31/2007,08/31/2006,08/31/2005,08/31/2004,08/31/2003,08/31/2002,08/31/2001,08/31/2000,08/31/1999,08/31/1998,08/31/1997,08/31/1996,08/31/1995,08/31/1994,08/31/1993,08/31/1992,08/31/1991,08/31/1990,08/31/1989,08/31/1988,08/31/1987
MarketCap,"2,235,304,875","2,239,338,021","1,440,687,774","1,102,666,764","1,515,196,187","1,243,730,072","1,364,978,426","1,795,983,217","1,437,244,257","1,404,872,842","1,269,377,797","2,318,252,747","2,616,737,396","2,048,832,423","1,378,637,258","1,348,877,590","956,858,264","1,766,870,293","1,693,340,875","1,231,021,277","1,146,797,336","899,172,772","605,326,892","443,524,700","169,962,220","195,616,647","1,193,718,062","958,448,088","877,389,694","409,603,670","444,123,035","292,643,125","219,472,380","237,072,500","206,512,000","226,667,500","272,491,000","216,232,876","108,990,000"
EnterpriseValue,"2,297,865,875","2,302,687,021","1,533,356,774","1,183,961,764","1,573,917,187","1,366,624,072","1,638,878,426","2,146,500,217","1,807,542,257","1,855,842,842","1,761,252,797","2,578,627,747","2,847,819,396","2,378,148,423","1,859,833,258","1,676,035,590","1,350,572,264","2,262,920,293","2,168,317,875","1,685,614,277","1,579,259,336","1,087,030,772","790,098,892","655,730,700","470,728,220","618,194,647","1,980,128,062","1,464,747,088","1,011,254,694","507,660,670","530,175,035","394,191,125","336,472,380","358,772,500","352,112,000","415,367,500","444,191,000","259,132,876","116,890,000"
PeRatio,"26.172","27.865","36.901","74.615","44.929","520",,,"28.631",,"45.617","16.534","26.265","24.034","11.952","20.433","35.325","16.693","18.044","14.983","17.521","39.01","22.884","10.775","7.239","7.054","15.467","37.597","23.09","7.286","9.1","8.76","25.57","20.946","20","11.993","14.145","15.023","13.672"
ForwardPeRatio,,,,"19.418","24.57","28.902","17.762","22.676","21.882","18.762","14.065","15.974","16.129","11.013","10.373",,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,"0.404","2.368","1.269",,"3.644","4.811","3.429","2.068","1.563","0.946","0.68",,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.8","3.848","2.556","2.083","3.064","2.333","1.17","1.531","1.312","1.216","1.049","1.815","1.657","1.313","1.046","1.267","0.753","1.235","1.33","1.187","1.322","1.285","1.128","0.782","0.366","0.296","0.703","0.81","1.439","0.743","0.86","0.679","0.515","0.571","0.476","0.528","1.138","1.23","0.676"
PbRatio,"5.616","6.115","4.28","3.011","3.634","3.698","2.211","2.988","2.515","2.682","1.885","2.06","2.528","1.948","1.5","1.823","1.28","2.923","3.387","3.392","4.684","28.296",,,,,"2.857","2.803","4.514","2.601","3.373","2.727","2.494","2.454","1.78","1.962","3.143","3.089","1.912"
EnterprisesValueRevenueRatio,"3.877","3.894","2.602","2.096","3.182","2.53","2.054","1.855","1.649","1.581","1.352","1.878","1.776","1.481","1.287","1.444","1.089","1.372","1.486","1.403","1.618","1.496","1.415","1.399","0.977","0.92","1.131","1.19","1.602","0.904","1.006","0.909","0.933","1.004","0.796","0.933","1.804","1.463","0.903"
EnterprisesValueEBITDARatio,"16.974","17.087","19.474","23.679","25.321","28.594","51.57","16.229","13.649","11.778","12.585","10.386","13.697","11.65","7.612","8.857","11.522","8.591","9.458","8.956","10.801","10.032","8.929","8.591","5.083","5.186","7.433","9.576","10.834","6.469","7.501","6.398","7.63","7.147","5.295","5.199","9.806","8.609","7.445"
