name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994
MarketCap,"4,659,093,509","5,105,056,853","5,144,040,693","8,583,100,723","5,717,752,392","7,689,920,415","6,543,992,266","6,863,489,020","7,130,559,415","6,257,746,393","5,438,881,628","3,780,719,475","3,938,959,184","2,770,188,831","3,039,891,802","1,854,358,272","1,023,918,816","3,338,629,604","5,423,870,504","3,625,378,374","3,655,661,437","3,239,102,845","3,514,499,440","3,406,820,121","3,562,437,926","2,659,627,821","1,801,795,756","1,492,123,494","432,366,221","240,889,351","176,622,744"
EnterpriseValue,"7,780,036,509","8,128,660,853","8,750,476,693","12,747,393,723","9,896,181,392","11,965,606,415","10,257,749,266","11,323,330,020","11,263,192,415","10,307,530,393","9,558,057,628","8,610,732,475","8,611,107,184","8,610,097,831","9,090,968,802","8,123,908,272","1,516,723,816","11,383,450,604","13,009,062,504","11,019,274,374","10,648,890,437","10,275,122,845","10,593,685,440","9,212,129,121","8,524,813,926","5,992,762,821","4,601,973,756","2,429,565,494","941,342,221","498,589,351","176,622,744"
PeRatio,"7.529","5.36","5.634",,"30.117","22.347",,"138.919","32.738","29.873","17.947","370.144",,,,,,,,,,,"39.872","198.826","101.914","104.771","46.485","34.028","27.163","46.131",
ForwardPeRatio,"500","222.222","121.951","105.263",,"78.74","232.558","136.986","55.556","72.993","95.238","87.719","84.034",,,,,,,,,,,,,,,,,,
PegRatio,"839.318",,"1.919",,,"89.608",,"3.036",,,"10.6","9.748","9.298",,,,,,,,,,,,,,,,,,
PsRatio,"5.889","6.329","7.102","11.207","5.188","8.345","6.913","6.852","7.158","6.27","5.455","3.61","3.522","2.324","2.626","1.522","0.96","2.01","3.069","2.253","2.443","2.115","2.159","2.301","3.966","4.375","4.414","4.339","3.224","7.035",
PbRatio,"1.983","2.038","2.506","5.654","2.695","4.509","3.271","5.169","4.577","4.338","5.219","4.644","4.649","9.381","7.826","3.201","0.722","3.253","3.499","1.988","1.859","1.615","1.584","2.14","2.107","1.64","1.623","1.639","1.94","1.943",
EnterprisesValueRevenueRatio,"9.487","9.913","11.31","17.206","13.753","15.528","12.208","11.262","11.31","10.504","9.71","8.84","8.984","9.417","9.484","7.182","1.22","8.268","8.122","10.412","11.199","8.937","9.582","8.346","9.331","12.963","11.469","10.895","8.645","6.425","6.263"
EnterprisesValueEBITDARatio,"6.684","6.984","6.071","13.808","22.048","12.59","8.609","12.911","11.332","18.088","17.347","15.333","16.098","18.991","19.67","13.793","2.269","16.74","15.903","18.46","19.013","15.185","15.269","13.019","15.414","19.508","27.624","6.063","41.078","3.554","3.504"
