name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"3,164,464,259","3,165,220,910","2,901,201,321","3,089,987,547","2,657,743,465","3,394,466,319","3,395,688,315","3,088,689,463","2,873,859,481","2,814,695,073","5,008,472,046","4,900,027,091","2,712,597,639","2,908,778,012","3,712,239,826","4,132,238,240","3,654,957,400","7,531,285,077","7,110,183,264","7,345,171,215","9,413,470,297","7,551,206,412","7,019,118,000","5,032,278,980","5,835,930,515","5,246,904,125","5,833,128,234","4,908,298,500","3,656,213,750","3,103,410,000","2,703,632,500","2,983,886,750","2,710,590,500","2,309,687,500","2,348,478,000","3,515,090,500","2,711,298,750","2,402,015,000","2,000,856,000","1,261,481,250"
EnterpriseValue,"3,550,296,259","3,532,191,910","3,308,250,321","3,209,503,547","2,914,331,465","3,741,205,319","3,092,230,315","2,667,049,463","2,369,414,481","1,896,450,073","4,819,116,046","4,423,309,091","2,489,035,639","2,729,883,012","3,300,399,826","3,668,859,240","3,460,936,400","7,648,245,077","7,157,785,264","7,535,907,215","9,628,892,297","8,092,237,412","7,653,399,000","5,917,510,980","6,735,896,515","6,031,404,125","6,283,228,234","5,195,498,500","3,559,513,750","3,009,210,000","2,620,932,500","2,864,186,750","2,675,590,500","2,280,487,500","2,329,378,000","3,314,690,500","2,875,798,750","2,566,515,000","2,339,056,000","1,333,381,250"
PeRatio,"16.183","20.823","20.413","6.34","13.551","14.321","8.235","25.117","15.919","12.702","9.129","83.019","59.969","24.564","12.828","44.949","56.805","26.215","21.364","23.196","28.419","31.505","32.64","22.028","37.5","24.927","14.062","18.604","16.714","16.696","17.649","19.447","21.273","19.45","13.702","19.672","9.143","12.879","20","13.712"
ForwardPeRatio,,,,,,,,,,"19.802","25.773","16.556","13.28","32.363","20.921",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"4.307","1.594","0.736",,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.748","0.763","0.79","1.009","0.973","1.19","1.294","1.22","1.164","0.805","1.691","1.178","0.673","0.696","0.831","0.903","0.825","1.804","1.88","2.096","2.857","2.664","2.72","2.084","2.526","2.529","2.774","2.668","1.986","2.013","1.811","1.997","1.874","1.673","1.663","2.477","1.988","1.828","1.649","1.453"
PbRatio,"0.796","0.858","0.679","0.78","0.82","1.112","1.141","1.2","1.138","1.098","1.733","1.794","1.049","1.098","1.319","1.406","1.279","2.176","2.527","2.9","3.902","3.639","3.82","2.989","4.083","3.836","3.673","4.145","2.764","2.737","2.431","2.744","2.73","2.499","2.595","3.672","4.416","3.912","4.583","3.609"
EnterprisesValueRevenueRatio,"0.804","0.8","0.843","1.007","1.009","1.276","1.147","1.029","0.955","0.733","1.761","1.701","0.738","0.774","0.72","0.836","0.776","1.83","1.833","2.12","2.918","2.85","2.962","2.454","2.795","2.722","2.977","2.656","1.921","1.75","1.624","1.912","1.844","1.652","1.619","2.295","2.103","1.951","1.925","1.236"
EnterprisesValueEBITDARatio,"5.337","5.31","6.553","4.46","4.183","5.651","6.528","8.082","6.253","5.574","3.536","10.894","5.506","4.745","3.715","6.473","7.557","10.28","10.495","10.57","12.878","15.011","13.911","13.536","12.942","10.94","12.127","10.682","8.24","8.173","6.82","8.186","8.177","8.544","6.652","8.813","9.179","8.558","8.787","5.823"
