name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986
MarketCap,"88,341,931,461","79,728,670,513","64,182,287,641","67,463,500,000","76,183,726,000","78,616,837,000","28,844,825,000","27,327,412,535","23,068,852,607","20,605,938,000","17,054,091,000","15,158,135,000","10,542,602,000","8,274,058,717","8,602,464,000","7,427,136,000","5,824,715,183","9,161,399,000","8,968,604,635","7,864,495,580","7,806,861,683","7,681,040,400","6,506,355,388","8,052,691,920","5,873,037,637","4,696,533,972","4,220,580,982","2,648,964,588","1,666,555,532","1,346,629,337","840,563,045","745,401,454","570,061,190","561,017,303","265,371,890","182,223,708","155,833,603","128,746,714","95,488,434"
EnterpriseValue,"110,373,931,461","102,429,670,513","84,664,287,641","87,519,500,000","96,505,726,000","100,079,837,000","33,446,825,000","32,113,412,535","27,395,852,607","24,531,938,000","20,493,091,000","18,768,135,000","13,414,602,000","11,511,058,717","11,395,464,000","10,705,136,000","9,697,715,183","14,269,399,000","9,626,851,635","8,329,149,580","7,896,061,683","8,316,388,400","6,861,938,388","6,487,433,920","4,736,761,637","3,689,460,972","4,576,980,982","2,906,564,588","1,857,255,532","1,636,829,337","909,963,045","820,601,454","565,061,190","588,217,303","277,371,890","211,223,708","133,733,603","106,646,714","98,288,434"
PeRatio,"30.046","27.849","31.783","53.777","88.953","55.062","21.647","31.221","26.637","31.322","12.857","26.719","18.21","18.767","17.533","15.947","17.156","22.93","19.487","18.181","20.095","24.559","24.781","38.826","35.678","35.149","38.102","28.896","27.426","27.649","19.896","19.887","24.926","29.812","19.504","16.837","17.743","18.095","18.259"
ForwardPeRatio,"17.361","15.552","13.774","16.155","21.186","23.365",,"22.779","21.277","21.142","18.692","16.611","13.87","11.508","13.141",,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.001","0.897","0.97","1.008","1.279","1.425",,"2.277","1.771","1.821","1.833","4.329","1.192","0.925","1.058",,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.827","4.414","3.809","4.44","5.191","6.766","5.315","5.084","4.43","4.252","1.747","3.34","2.425","2.016","2.149","1.848","1.252","2.388","2.134","2.125","2.126","2.554","2.576","4.289","3.754","3.448","3.534","2.699","2.127","1.949","1.304","1.343","1.726","1.939","1.469","1.139","1.367","1.524","1.245"
PbRatio,"2.959","2.668","2.1","2.135","2.404","2.406","10.84","11.584","8.915","7.182","4.926","4.381","3.085","2.611","2.664","2.454","2.245","3.714","3.665","3.149","3.044","3.492","3.56","5.018","4.773","4.305","4.765","3.443","3.285","2.565","2.477","2.422","2.961","3.361","2.662","2.284","2.753","2.275","2.817"
EnterprisesValueRevenueRatio,"5.781","5.365","4.773","5.394","6.498","9.824","5.744","5.638","4.977","4.669","4.045","3.899","3.024","2.684","2.757","2.626","2.114","3.662","2.7","2.57","2.117","2.843","2.872","2.993","2.865","2.621","3.71","2.983","2.112","2.327","1.615","1.805","1.701","2.091","1.514","1.288","1.07","1.247","1.396"
EnterprisesValueEBITDARatio,"13.757","12.767","12.4","15.747","18.934","30.879","14.612","16.368","14.737","14.922","12.689","12.82","9.548","9.165","8.568","8.318","7.758","15.311","11.142","9.904","9.345","12.094","12.066","12.801","10.227","9.902","16.219","12.698","8.336","-75.43","9.054","10.63","10.255","12.843","7.993","6.814","5.414","5.332","6.067"
