name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993
MarketCap,"1,210,565,445","1,456,203,119","810,733,072","902,734,271","697,870,002","782,860,241","621,322,074","494,505,723","519,994,967","383,644,578","434,470,663","476,393,748","284,798,163","285,248,286","168,897,659","110,136,787","62,726,980","113,773,275","114,215,677","126,364,382","158,060,495","104,243,934","57,577,727","58,947,726","24,912,252","21,384,000","66,027,000","72,024,000","54,801,250","66,970,750","75,214,375","84,330,250"
EnterpriseValue,"1,269,911,345","1,489,515,519","871,679,072","914,894,571","709,719,202","797,754,141","647,236,374","551,920,223","550,019,867","434,764,378","432,086,063","452,562,748","279,817,663","273,490,386","164,821,259","111,783,887","76,699,580","139,225,875","123,787,677","120,926,582","150,686,195","97,779,334","51,113,127","55,159,726","27,984,952","39,784,000","81,627,000","75,324,000","53,601,250","67,070,750","74,514,375","81,130,250"
PeRatio,"31.352","37.083","21.075","26.163","24.099","26.126","21.931","24.695","25.129","20.761","23.945","31.397","23.077","23.133","16.99","19.536","54.762","38.889","48.071","42.633","42.063","29.175","15.875","19.909",,,"10.484","23.077","21.875","31.048","81.731","295.833"
ForwardPeRatio,,,,,,,,,,,,"21.097","15.601",,"16.75",,,,,,,,,,,,,,,,,
PsRatio,"15.137","17.87","10.65","12.781","10.818","11.294","8.977","8.22","8.243","6.579","7.768","8.763","5.748","6.185","4.254","3.076","1.796","3.767","4.486","5.161","6.332","3.719","1.819","1.758","0.473","0.313","0.787","0.848","0.625","0.641","1.088","1.713"
PbRatio,"58.684",,,,,,,,,,"27.374","14.314","15.886","9.427","7.339","7.185","4.516","8.981","7.865","5.805","7.332","6.767","4.838","8.904","12.703","7.374","6.473","4.116","3.096","2.838","3.599","4.259"
EnterprisesValueRevenueRatio,"15.255","17.893","10.707","11.697","10.743","10.884","8.926","7.912","8.269","6.26","7.063","8.12","5.387","5.328","4","2.997","2.165","4.467","4.523","4.546","5.54","3.13","1.529","1.529","0.589","0.597","0.847","0.848","0.586","0.669","0.891","1.566"
EnterprisesValueEBITDARatio,"22.875","26.831","15.974","17.59","17.265","18.154","15.382","14.089","14.238","11.587","12.909","14.98","11.7","11.408","8.673","9.579","13.837","20.673","22.247","25.882","22.336","14.829","7.454","7.954","4.84","33.153","8.97","8.277","9.242","13.973","21.29","50.706"
