name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993
MarketCap,"13,096,609,046","14,071,819,054","17,869,229,589","16,227,597,382","19,091,181,836","18,876,648,115","13,562,135,629","19,987,343,535","18,889,378,589","20,242,219,504","12,492,789,615","8,251,914,348","2,216,806,892","1,895,846,260","2,041,524,649","1,083,118,199","368,278,935","849,557,343","490,400,719","446,408,407","829,393,915","496,207,136","306,329,814","1,297,542,240","1,634,088,500","1,733,340,000","1,040,174,080","1,082,340,000","538,020,500","244,800,000","109,981,176","57,564,000"
EnterpriseValue,"9,478,853,046","10,593,470,054","14,934,187,589","13,987,147,382","17,413,820,836","16,951,377,115","12,211,694,629","18,729,665,535","18,816,227,589","20,231,107,504","12,641,743,615","8,147,876,348","2,319,464,892","1,889,148,260","1,910,788,649","1,055,838,199","566,421,935","979,683,343","524,831,719","424,289,407","738,395,915","370,186,136","49,347,814","968,887,240","1,192,623,500","1,666,640,000","990,974,080","1,074,840,000","530,520,500","239,300,000","106,481,176","42,864,000"
PeRatio,"22.011","33.399","20.386","30.331",,"46.695",,,"126.924",,,,,,,,,,,,,,,,,,"311.467","104.651",,,,
ForwardPeRatio,"12.331","13.423","17.857","18.349","24.096","28.653",,"238.095","68.027","106.383","153.846","243.902",,,,"37.879",,,,,,,,,,,,,,,,
PegRatio,"0.752","0.361","0.581",,"0.868","0.57",,"4.088","0.401",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.566","3.924","5.383","5.579","7.714","8.992","7.585","13.394","19.56","30.03","25.036","19.185","7.255","12.341","11.857","101.221","86.83","24.566","22.656","48.723","58.631","10.537","3.025","5.918","8.637","10.753","8.013","12.298","12.513","24.197","988.249","191.88"
PbRatio,"2.524","2.853","4.233","5.154","7.985","7.792","7.522","11.383","51.18","228.115",,"286.614",,,,,,,,"127.001","10.563","3.215","1.013","2.948","2.681","10.178","5.792","7.413","11.903","14.927","6.249","3.575"
EnterprisesValueRevenueRatio,"2.565","2.866","4.399","4.684","6.53","7.852","6.489","12.192","17.017","26.841","24.715","22.955","7.808","20.001","11.248","113.96","144.532","28.446","18.986","54.077","52.198","8.986","0.517","4.419","6.142","10.616","7.351","11.943","12.662","19.615","532.406","142.88"
EnterprisesValueEBITDARatio,"10.31","11.522","24.905","22.195","-97.7","31.208","71.056","-73.968","91.978","206.351","318.48","-543.59","72.731","-16.324","53.134","-8.579","-3.874","-13.547","-7.557","-4.582","-5.472","-3.758","-0.447","-56.88","-42.981","-724.626","33.032","75.693","-221.05","-29.543","-9.507","-9.525"
