name,ttm,06/30/2024,06/30/2023,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
MarketCap,"2,260,968,402",,"1,661,563,876","1,002,449,571","1,143,134,478","704,169,484","925,301,527","1,311,379,811","1,148,503,352","1,047,290,464","1,011,233,435","941,398,525","669,957,705","537,383,799","381,799,543","315,554,036","143,687,123","255,037,228","353,339,583","370,348,485","347,574,417","332,034,099","256,054,512","303,385,331","287,043,425","197,195,632","353,028,000","387,080,250","393,870,000","383,325,000","441,346,500","382,803,750","315,732,000","269,165,000","213,583,750","241,411,875","256,187,625","313,071,000","220,212,000","220,342,000"
EnterpriseValue,"2,283,572,402",,"1,696,130,876","1,103,795,571","1,255,699,478","839,021,484","1,120,985,527","1,419,780,811","1,275,938,352","1,039,917,464","1,057,082,435","928,972,525","710,644,705","558,518,799","418,992,543","375,224,036","229,003,123","361,045,228","500,797,583","455,360,485","429,396,417","424,062,099","354,474,512","435,359,331","428,050,425","342,550,355","499,228,000","544,180,250","502,070,000","497,125,000","546,946,500","500,303,750","413,332,000","358,565,000","286,383,750","326,011,875","321,587,625","359,171,000","262,012,000","256,242,000"
PeRatio,"30.529","26.203","12.78","16.462","38.425","15.388","18.377","34.181","26.29","18.737","19.495","20.35","14.653","12.822","10.837","11.523",,"13.381","19.087","18.174","14.276","15.196","18.421","14.181","12.826","7.373","11.359","19.49","15","11.975","11.932","14.747","14.116","13.211","10.603","11.959","12.314","20.341","12.676","13.646"
ForwardPeRatio,"22.831","20.964","18.975","13.021","19.084","16.393",,,,,,"14.164","10.288","9.381","10.267",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,"0.93",,"1.171",,,,,,"0.944","0.686","0.853","0.933",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.152","2.649","2.296","1.417","1.882","0.91","1.052","1.522","1.583","1.394","1.331","1.324","0.982","0.8","0.618","0.556","0.236","0.369","0.585","0.644","0.528","0.581","0.446","0.531","0.481","0.321","0.556","0.636","0.716","0.706","0.808","0.759","0.669","0.606","0.453","0.543","0.622","0.62","0.539","0.566"
PbRatio,"3.436","3.062","2.744","1.9","2.368","1.508","1.881","2.909","2.958","2.739","2.92","2.861","2.425","2.07","1.554","1.643","0.815","1.143","1.667","1.849","1.98","2.03","1.581","1.74","1.704","1.196","2.175","2.648","2.789","2.884","3.333","3.22","2.599","1.965","1.397","1.727","1.869","2.002","1.379","1.501"
EnterprisesValueRevenueRatio,"3.233","2.685","2.3","1.518","2.028","1.068","1.268","1.655","1.743","1.373","1.373","1.294","1.033","0.823","0.661","0.649","0.377","0.518","0.831","0.772","0.645","0.734","0.617","0.75","0.704","0.538","0.778","0.883","0.889","0.872","0.961","0.945","0.816","0.751","0.594","0.723","0.725","0.836","0.64","0.681"
EnterprisesValueEBITDARatio,"18.146","15.105","9.011","9.103","15.678","8.181","9.292","13.258","16.271","10.623","11.608","11.504","8.966","7.58","6.313","6.534","10.516","6.375","10.2","8.805","7.5","8.533","10.664","7.138","6.257","4.644","6.683","7.91","7.995","6.895","7.597","8.509","7.461","7.171","7.362","6.43","6.331","7.452","6.079","6.638"
