name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"76,056,904,075","70,863,127,636","68,118,342,713","57,875,637,987","42,633,631,553","51,072,782,753","45,386,236,004","60,746,687,546","52,578,345,503","42,991,932,368","45,712,423,029","33,767,636,966","24,690,451,947","23,649,448,059","26,400,832,130","26,293,169,000","22,451,357,434","35,950,142,112","30,165,883,342","22,830,703,154","21,028,067,803","17,894,164,094","17,265,919,388","15,987,375,363","15,639,128,622","10,617,625,500","7,474,946,000","5,455,967,750","4,464,466,500","3,739,423,870","2,740,500,000","2,887,437,520","2,281,945,513","1,604,468,573","749,396,684","1,328,832,998","1,506,774,318","1,455,602,313","2,071,244,684","2,078,649,801"
EnterpriseValue,"85,226,904,075","80,508,127,636","78,744,342,713","70,049,637,987","55,955,631,553","65,219,782,753","57,457,236,004","62,906,687,546","54,161,345,503","43,032,932,368","44,518,423,029","33,610,636,966","25,302,451,947","26,238,448,059","26,990,832,130","27,894,169,000","24,854,357,434","35,850,142,112","32,309,883,342","24,373,703,154","23,349,067,803","21,077,164,094","18,387,919,388","17,480,375,363","16,267,128,622","11,369,625,500","7,656,946,000","5,484,967,750","4,104,466,500","3,782,423,870","2,884,500,000","2,994,437,520","1,951,945,513","1,972,468,573","1,772,396,684","2,654,832,998","1,756,574,318","1,705,402,313","2,308,844,684","2,505,949,801"
PeRatio,"23.095","21.693","20.676","17.91","13.492","15.295","15.308","19.23","17.892","15.486","18.597",,,"9.262","10.405","10.995","9.259","17.449","18.156","16.601","17.521","18.078","15.322","17.127","17.849","12.099","20.629","17.35","16.621","15.519","10.457","10.828","12.993","4.272",,"4.161","4.164","3.377",,"5.564"
ForwardPeRatio,"19.121","17.483","17.731","16.722","12.595","13.643",,"19.342","17.182","14.389","16.42","12.937","9.407","8.726","9.97",,"9.337",,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.689","1.78","1.91","2.455","3.644","1.777",,"3.967","3.409","2.087","2.515","4.311","3.21","0.979","1.173",,"1.058",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.811","1.729","1.782","1.53","1.124","1.323","1.386","2","1.747","1.42","1.545","1.075","0.777","0.771","0.842","0.827","0.784","1.333","1.282","1.119","1.099","1.083","1.164","1.329","1.938","1.19","1.51","1.352","1.253","1.288","0.933","0.911","0.485","0.182","0.074","0.134","0.162","0.158","0.23","0.253"
PbRatio,"3.571","3.551","3.857","3.681","2.897","3.78","3.558","5.223","4.614","4.005","3.514","2.679","2.168","1.738","1.983","2.116","2.233","3.055","3.185","2.864","2.925","3.022","3.321","3.531","4.372","3.348","3.369","2.849","2.605","2.527","2.136","2.453","1.218","0.81","0.496","0.644","0.941","0.909","1.638","1.556"
EnterprisesValueRevenueRatio,"2.016","1.905","1.998","1.821","1.475","1.657","1.588","2.031","1.772","1.354","1.443","1.087","0.816","0.803","0.831","0.872","0.848","1.316","1.343","1.162","1.221","1.288","1.33","1.45","1.571","1.269","1.035","0.919","1.146","1.233","0.943","0.94","0.562","0.225","0.174","0.264","0.184","0.183","0.26","0.307"
EnterprisesValueEBITDARatio,"16.246","15.347","14.827","13.487","10.961","11.852","11.003","13.572","12.871","8.969","10.116","7.929","20.554","5.876","5.964","6.57","5.94","9.956","10.535","9.136","9.668","12.19","9.913","9.949","10.428","8.104","7.096","6.856","9.773","10.715","8.013","8.204","8.45","2.838","-4.093","2.974","2.07","1.786","2.512","2.814"
