name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993
MarketCap,"10,535,370,605","10,601,313,043","11,918,356,555","18,457,644,000","9,732,208,000","10,312,920,000","8,209,693,950","8,531,673,664","7,354,423,759","7,489,549,960","7,207,079,360","5,022,105,840","6,561,870,210","4,441,301,629","4,447,196,280","3,262,320,520","1,669,171,690","2,674,551,359","4,167,049,317","3,019,597,051","2,478,651,000","1,754,868,082","1,293,972,735","1,496,391,927","1,281,540,389","1,115,910,750","824,586,906","990,574,000","466,816,500","344,707,500","355,040,875","231,340,500"
EnterpriseValue,"13,991,084,605","14,239,841,043","15,544,370,555","21,198,846,000","12,368,393,000","12,633,068,000","10,460,773,950","10,385,650,664","9,421,307,759","10,194,381,960","9,884,901,360","7,682,435,840","9,045,669,210","6,818,306,629","6,840,375,280","5,823,363,520","4,494,160,690","5,501,749,359","6,439,441,317","5,583,338,051","4,052,803,000","3,261,188,082","2,720,583,735","2,697,813,927","2,400,990,389","2,275,525,750","1,821,549,906","1,464,860,000","708,632,500","606,507,500","553,740,875","339,440,500"
PeRatio,"26.619","48.672","14.568","150.151","52.314","63.533","40.953","58.669","16.093","18.814","42.357","28.834","36.743","518.667","385.571",,,"60.188","33.266","19.836","70.833","62.394","33","26.028","21.069","22.561","23.214","21.986","49.353","27.941","38.269","64.744"
ForwardPeRatio,"59.172","54.645","57.471",,,"52.91",,"51.02",,,"36.9","26.11","40.816","56.818","129.87",,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,"8.486",,,"4.191","2.962","4.631","6.341","16.86",,,,,,,,,,,,,,,,,
PsRatio,"6.94","7.06","8.936","16.373","9.571","10.259","8.952","9.434","8.103","7.766","7.897","6.296","8.017","8.012","7.232","4.087","2.874","5.498","7.513","5.2","6.101","5.33","4.294","4.335","4.154","3.893","4.222","4.876","4.531","4.19","16.566","13.902"
PbRatio,"2.115","2.18","2.365","4.747","2.785","2.877","2.414","2.466","2.642","2.59","2.627","1.888","2.56","3.078","2.637","21.473","1.183","1.747","2.403","2.173","3.356","2.236","1.541","1.63","1.305","1.098","0.705","1.394","1.58","1.272","1.323","1.314"
EnterprisesValueRevenueRatio,"9.073","9.234","10.926","18.537","11.849","12.283","10.959","11.528","10.749","12.2","12.508","9.739","12.954","11.375","12.041","9.76","9.199","11.057","11.167","9.679","12.124","10.35","8.22","7.841","6.972","7.207","6.695","8.125","7.508","7.27","8.308","20.825"
EnterprisesValueEBITDARatio,"12.465","12.687","11.473","25.471","20.99","19.667","19.112","18.787","11.772","17.618","16.421","16.046","18.945","21.719","22.104","24.729","15.425","17.311","16.214","12.87","18.038","14.966","12.127","11.07","9.561","10.377","9.729","12.91","14.189","13.061","16.019",
