name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998
MarketCap,"14,160,611,167","12,217,743,676","6,396,915,426","6,715,917,978","7,624,036,473","4,663,901,910","3,563,614,714","3,210,324,635","3,604,114,771","2,575,541,631","2,896,143,660","2,448,940,996","2,223,385,400","2,333,227,955","2,421,065,591","2,384,127,119","2,265,807,621","2,881,904,624","1,856,397,773","1,454,409,774","1,132,711,638","901,846,043","543,781,890","417,509,057","347,532,682","464,348,076","445,787,964"
EnterpriseValue,"18,187,011,167","16,864,743,676","6,713,674,426","7,134,355,978","7,926,920,473","5,176,363,910","4,105,898,714","3,812,302,635","3,513,733,771","2,340,107,631","2,818,079,660","2,469,593,996","2,285,560,400","2,315,545,955","2,489,853,591","2,396,994,119","2,232,975,621","2,776,674,624","1,714,249,773","1,324,544,774","1,046,004,638","853,625,043","555,693,890","442,505,057","304,698,682","456,148,076","381,787,964"
PeRatio,"73.99","65.578","21.261","40.007","44.299","35.496","28.956","49.883","33.01","21.721","29.878","29.779","28.23","36.8","37.177","25.489","22.313","38.111","30.253","28.947","32.733","24.813","19.256","20.925","18.199","21.183","17.492"
ForwardPeRatio,"23.31","21.834","24.331","28.902","32.154","27.174","22.936","29.412","24.938","19.531","23.256","23.529","21.882","23.256","29.851",,"23.753",,,,,,,,,,
PegRatio,,,,,,,,,,,"1.389","1.404","1.305","1.305","1.7",,"1.36",,,,,,,,,,
PsRatio,"3.518","3.259","3.92","4.726","5.774","3.512","4.782","5.592","6.571","5","6.096","5.413","5.1","6.324","6.812","6.259","7.675","9.186","8.376","6.992","6.268","5.621","4.091","3.587","3.242","4.516","4.571"
PbRatio,"2.807","2.49","5.176","6.376","7.965","5.603","4.361","4.492","5.267","3.679","4.127","3.633","3.392","3.908","4.212","4.342","5.914","6.623","5.11","4.588","3.916","3.568","2.727","2.516","2.453","3.455","4.278"
EnterprisesValueRevenueRatio,"4.943","6.08","5.255","6.42","5.756","3.926","3.509","3.925","3.118","4.536","5.858","5.284","5.219","5.846","6.967","6.355","6.293","8.841","7.745","6.229","6.886","6.807","4.161","3.782","2.871","4.361","4.023"
EnterprisesValueEBITDARatio,"18.978","23.346","15.696","26.52","22.104","16.442","15.573","22.641","19.861","10.474","15.757","13.315","14.284","14.847","18.666","14.631","13.541","22.864","20.033","14.567","17.165","16.129","11.096","10.634","8.645","11.461","9.641"
