name,ttm,06/30/2024,06/30/2023,06/30/2022,04/30/2021,04/30/2020,04/30/2019,04/30/2018,04/30/2017,04/30/2016,04/30/2015,04/30/2014,04/30/2013,04/30/2012,04/30/2011,04/30/2010,04/30/2009,04/30/2008,04/30/2007,04/30/2006,04/30/2005,04/30/2004,04/30/2003,04/30/2002,04/30/2001,04/30/2000,04/30/1999,04/30/1998,04/30/1997,04/30/1996,04/30/1995,04/30/1994,04/30/1993,04/30/1992,04/30/1991,04/30/1990,04/30/1989,04/30/1988,04/30/1987,04/30/1986
MarketCap,"7,275,786,049","7,566,707,778","4,657,797,950","5,648,738,937","4,039,431,134","3,204,713,878","5,495,313,069","5,785,875,560","5,135,677,689","4,541,970,862","8,324,319,326","7,793,562,886","7,562,897,951","4,294,149,300","5,277,776,459","5,919,725,517","5,142,550,810","7,129,860,570","7,312,231,998","7,497,733,353","8,257,833,044","7,808,315,450","6,917,290,146","7,266,745,471","5,049,249,975","4,099,444,815","4,698,707,378","4,814,129,520","3,304,127,250","3,645,656,084","4,417,668,464","4,511,332,500","3,682,563,146","3,451,131,569","2,748,727,633","1,828,716,438","1,417,662,000","1,317,732,000","1,357,782,260","1,072,377,000"
EnterpriseValue,"8,788,041,049","8,663,046,778","5,615,680,950","6,991,052,937","6,560,348,134","6,019,173,878","7,169,076,069","7,883,755,560","7,508,069,689","6,979,064,862","7,733,067,326","8,457,671,886","8,476,204,951","4,217,913,300","6,406,955,459","5,229,512,517","5,483,679,810","7,571,085,570","8,486,586,998","9,563,800,353","10,164,673,044","7,558,119,450","6,896,058,146","7,730,273,471","5,645,749,975","6,329,309,815","4,770,250,378","4,459,792,520","2,893,537,250","3,299,685,084","4,338,544,464","4,832,732,500","3,676,363,146","3,538,931,569","2,940,527,633","2,031,016,438","1,365,062,000","1,233,632,000","1,273,682,260","978,077,000"
PeRatio,"13.206","12.671","10.767","11.357","53","8.452","8.147","23.432","23.61","13.863","12.393","30.234","23.914","12.672","13.3","12.541","9.895","15.734","19.661","14.682","15.778","11.567","12.26","17.368","18.395","20.398","20.393","27.778","70.556","29.875","22.649","29.93","20.61","21.728","19.704","14.925","15.169","18.31","18.359","17.623"
ForwardPeRatio,"10.363","11.39","7.813","9.542","7.519","4.757","13.605","11.403","13.55","10.384","14.859","14.62","15.974","9.425","10.638","11.508",,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.829","0.911","0.625","0.764","0.752","0.476","1.361","1.037","1.232","0.944","1.238","1.329","1.855","0.942","1.064","1.151",,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.084","2.224","1.458","1.953","1.468","1.056","1.797","1.873","1.8","1.759","2.507","2.933","2.969","1.571","1.44","1.575","1.24","1.631","1.833","1.592","1.748","1.939","1.882","2.274","1.695","2.019","2.945","3.7","1.746","4.181","3.639","3.298","2.694","2.875","2.601","1.965","1.691","1.771","1.96","1.791"
PbRatio,"98.123",,,"125.931",,,,,,,"7.261","11.348","11.912","3.239","6.001","4.109","3.658","7.218","5.169","4.722","5.7","4.116","4.158","5.306","4.302","4.431","4.424","3.588","3.307","3.507","7.879","8.311","5.661","5.623","4.792","3.633","3.794","3.765","3.879","3.668"
EnterprisesValueRevenueRatio,"2.427","2.42","1.609","2.048","2.266","1.903","2.272","2.547","2.498","2.294","2.315","3.178","3.252","1.51","1.692","1.35","1.343","1.719","2.11","2.021","2.242","1.797","1.825","2.33","1.881","3.101","2.9","3.413","1.5","3.689","3.416","4.164","2.66","2.886","2.771","2.166","1.643","1.637","1.855","1.654"
EnterprisesValueEBITDARatio,"9.33","8.757","6.696","7.497","12.626","8.071","7.952","8.509","9.058","9.282","7.414","19.741","13.07","5.466","9.152","5.799","5.697","8.748","10.48","7.968","8.75","5.414","6.038","8.877","8.418","14.447","11.102","14.305","9.472","14.351","14.856","23.046","17.769","21.54","22.795","17.676","5.507","5.138","6.559","5.723"
