name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993
MarketCap,"2,935,190,425","2,852,998,247","2,902,918,345","3,340,117,795","1,954,143,987","2,712,843,235","2,007,416,431","3,301,443,729","5,592,891,776","6,135,604,254","6,605,086,451","5,507,819,488","4,921,337,063","3,370,708,227","3,600,776,149","1,862,052,433","586,961,454","4,573,678,457","6,860,686,663","5,102,073,468","4,795,624,796","2,901,562,538","1,464,723,605","1,135,583,760","730,623,896","766,113,979","1,087,879,739","1,059,065,973","805,003,036","569,069,973","502,437,488","455,363,980"
EnterpriseValue,"4,184,497,425","4,741,592,247","4,879,091,345","5,245,750,795","3,998,901,987","5,047,399,235","4,905,972,431","7,825,706,729","10,888,612,776","11,688,141,254","12,056,810,451","10,473,525,488","9,614,306,063","7,950,748,227","8,438,360,149","7,569,543,433","7,029,831,454","10,032,034,457","11,461,896,663","9,605,427,468","8,169,443,796","5,508,000,538","3,251,150,605","2,728,565,760","2,258,330,896","2,215,922,979","2,470,950,739","1,877,318,973","1,433,172,725","984,269,973","816,937,488","639,863,980"
PeRatio,"11.587","34.075","15.348","75.381","63.25","11.587",,,"43.57",,"367.2",,,,,,,"22.792","38.384","20.443","20.447","14.724","19.289","16.325","10.65","13.553","17.75","18.659","22.365","20.833","29.481","35.671"
ForwardPeRatio,,,,,,,,"153.846",,"99.01","54.054","32.68","30.581","178.571","200","12.166",,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"8.169","4.937","4.627","12.606","100.643","2.241",,,,,,,,,,,,,,,,
PsRatio,"5.38","5.13","5.315","6.284","4.164","4.935","2.643","3.48","5.458","5.886","6.419","5.557","5.615","3.978","4.294","1.795","0.629","4.931","8.527","7.113","7.245","5.872","3.975","3.299","2.939","3.088","4.602","5.886","6.038","5.43","6.186","6.402"
PbRatio,"1.467","1.524","1.485","1.815","1.198","1.834","1.389","1.243","1.909","1.992","1.895","1.907","1.763","1.321","1.417","0.816","0.219","1.872","3.807","2.703","2.593","2.689","2.283","2.142","1.511","1.395","1.815","2.038","2.514","2.134","2.443","2.31"
EnterprisesValueRevenueRatio,"7.66","8.68","8.833","9.844","8.687","9.953","7.005","8.571","10.826","11.369","12.232","12.62","13.597","11.139","11.373","9.493","7.972","10.751","14.01","13.209","13.64","13.193","10.377","9.526","8.176","8.524","10.984","10.219","10.266","9.063","9.987","12.376"
EnterprisesValueEBITDARatio,"7.443","8.434","10.822","13.481","13.982","14.327","9.805","25.731","16.25","28.357","17.753","18.616","20.112","18.129","26.154","31.891","17.975","14.929","20.854","19.412","20.258","13.193","14.58","13.096","11.511","5.329","6.874","6.569","6.571","5.599","6.161","7.466"
