name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"120,478,490,000","93,226,584,000","75,880,350,000","59,988,660,000","57,864,576,000","42,319,194,000","35,184,456,000","32,757,627,386","20,586,450,000","18,558,480,000","15,864,722,000","16,247,466,000","12,757,060,000","12,108,459,986","13,161,888,000","12,100,074,000","10,018,965,000","12,997,523,292","18,116,560,000","23,040,694,000","17,001,936,000","18,088,876,000","10,819,340,000","10,958,672,497","7,616,511,000","5,345,437,500","12,279,630,921","8,666,885,524","4,817,247,400","3,523,967,469","2,492,073,370","2,832,800,169","1,795,926,726","1,201,204,981","1,186,270,078","979,850,098","619,630,864","878,293,857","869,283,487","575,746,161"
EnterpriseValue,"127,776,090,000","100,484,584,000","82,410,750,000","65,110,160,000","63,663,776,000","47,173,694,000","39,416,356,000","35,844,927,386","23,596,950,000","21,078,280,000","17,938,422,000","18,157,166,000","14,641,060,000","14,382,059,986","14,961,188,000","14,116,574,000","12,191,565,000","15,165,623,292","19,287,460,000","24,318,594,000","18,266,236,000","19,566,576,000","12,291,440,000","12,043,172,497","8,646,411,000","6,379,837,500","13,037,630,921","9,419,485,524","5,577,547,400","4,271,967,469","3,048,373,370","3,389,100,169","2,364,426,726","1,845,204,981","1,827,070,078","1,624,750,098","836,530,864","1,095,193,857","970,083,487","734,446,161"
PeRatio,"31.261","34.626","91.345","14.92","11.458","13.556","12.139","23.664","21.257","14.389","13.296","14.821","14.257","11.969","12.342","11.459",,"11.612","12.517","15.427","11.119","14.691","16.599","27.245","4,317.75","18.466","27.721","22.575","16.393","13.104","11.984","10.964","15.759","43.946","14.37","10.277","6.559","9.692","15.672","18.029"
ForwardPeRatio,"22.936","20.408","20.534","20.284","17.361","13.405","12.837","19.763","17.331","15.974","15.748","16.129","13.587","12.438","13.038","7.862",,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.294","0.262","0.938",,"3.693","4.968","0.958","0.998","1.767","2.534","1.898","0.877","1.332","1.555","2.009","0.874",,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.947","1.595","1.566","1.294","1.384","1.171","1.14","1.276","0.917","0.911","0.857","0.921","0.764","0.821","0.881","0.824","0.777","0.927","1.304","1.638","1.331","1.55","1.192","1.497","1.162","0.891","2.391","1.959","1.478","1.293","1.164","1.499","1.258","0.968","9.819","0.732","0.56","0.885","1.184","0.937"
PbRatio,"6.09","5.516","5.312","3.321","3.289","3.105","3.096","3.527","2.543","2.487","2.288","2.392","2.124","2.056","2.176","2.105","2.377","2.633","2.698","3.965","3.298","3.596","2.871","3.371","2.725","1.942","4.802","4.058","2.873","2.53","2.288","3.113","2.855","2.579","2.904","2.101","1.569","2.224","2.792","4.863"
EnterprisesValueRevenueRatio,"2.058","1.619","1.662","1.366","1.493","1.21","1.234","1.337","1.008","1.012","0.926","1","0.858","0.912","0.984","0.969","0.949","1.033","1.304","1.7","1.325","1.645","1.322","1.608","1.277","1.042","2.463","2.044","1.603","1.418","1.262","1.734","1.36","1.236","13.366","1.167","0.622","1.095","1.325","1.496"
