name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"154,927,129,721","162,560,238,676","287,626,236,875","331,861,000,000","204,921,270,000","216,822,120,000","249,547,050,000","215,896,819,021","197,100,174,687","199,329,000,000","195,964,650,000","196,001,370,000","182,476,986,800","166,345,961,249","140,290,120,000","146,793,300,000","119,417,386,022","153,677,530,000","184,511,600,000","171,658,520,000","200,948,970,000","269,532,570,000","188,372,340,000","250,138,450,000","290,444,000,000","124,788,986,000","161,751,548,502","96,483,379,808","53,533,794,657","40,147,816,464","24,300,179,496","22,166,011,496","23,596,259,859","27,718,110,000","13,372,510,853","11,500,586,548","9,602,782,590","7,677,120,587","10,075,418,313","8,303,504,495"
EnterpriseValue,"213,082,129,721","181,975,238,676","287,180,236,875","340,573,000,000","255,950,270,000","260,407,120,000","280,760,050,000","242,944,819,021","226,824,174,687","217,595,000,000","199,603,650,000","198,907,370,000","187,267,986,800","178,464,961,249","156,363,120,000","169,547,300,000","113,042,386,022","141,434,530,000","179,895,600,000","170,587,520,000","199,793,970,000","272,372,570,000","187,630,340,000","250,397,450,000","290,411,000,000","125,872,986,000","163,455,548,502","98,984,379,808","55,305,794,657","42,818,816,464","25,789,079,496","23,185,911,496","24,162,759,859","28,488,210,000","14,194,810,853","11,887,686,548","9,535,482,590","7,609,820,587","10,233,518,313","8,400,304,495"
PeRatio,"73.946","15.732","9.816","17.166","23.748","13.699","11.051","22.358","32.48","24.271","19.228","20.285","19.904","17.039","17.167","14.789","14.882","19.263","15.058","21.2","18.047","160.591","20.796","32.664","74.194","39.559","84.46","43.86","27.759","26.305","19.509","33.824","22.376","38.889","16.823","16.088","12.72","11.428","15.885","15.067"
ForwardPeRatio,"12.331","12.788","10.331","11.351","12.315","13.736","14.205","13.193","12.547","13.423","14.065","13.072","10.571","9.381","7.628",,"8.993",,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.27",,,"1.641","5.261","2.759","2.811","2.295","1.938","2.145","6.545","8.949","7.607","2.711","4.568",,"4.282",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.639","2.404","2.944","4.839","4.255","4.245","4.918","4.19","3.774","4.235","4.023","3.871","3.192","2.504","2.085","2.563","2.475","3.258","3.633","3.301","3.899","5.697","5.893","7.858","10.061","7.775","12.136","7.77","4.728","4.109","3.138","2.974","3.388","4.041","2.004","2.074","1.804","1.603","2.342","2.17"
PbRatio,"1.74","1.677","3.107","4.384","3.14","3.331","3.5","3.565","3.116","2.983","2.514","2.515","2.247","1.821","1.599","1.632","2.077","2.367","2.652","2.576","2.951","4.137","9.442","13.674","17.96","14.042","18.36","12.162","7.698","7.602","5.85","5.734","5.001","5.515","2.626","2.674","2.473","1.977","2.95","2.837"
EnterprisesValueRevenueRatio,"3.643","3.111","2.862","4.19","6.145","6.366","6.877","4.623","4.294","4.454","4.024","3.856","3.426","2.924","2.399","3.39","2.341","2.921","3.719","3.599","4.078","6.088","5.81","8.627","9.893","4.598","7.036","8.954","5.607","4.273","3.114","3.101","3.342","4.099","2.216","2.096","1.771","1.547","2.286","2.087"
EnterprisesValueEBITDARatio,"22.296","19.041","6.999","11.06","19.3","13.964","25.385","12.243","14.831","14.202","10.43","8.45","9.171","8.043","7.951","10.082","7.388","9.104","9.19","8.624","9.284","18.928","14.153","21.612","30.448","16","26.587","28.273","17.829","14.593","11.388","19.792","14.153","19.023","11.102","10.115","7.904","6.9","9.246","8.321"
