name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"62,810,807,561","58,266,960,721","62,084,840,211","64,560,288,000","47,641,385,000","48,344,109,000","34,900,936,000","33,486,293,408","29,342,878,950","24,878,258,000","26,552,400,000","25,225,723,000","17,289,149,000","15,129,943,405","15,289,123,000","10,209,942,000","12,323,653,682","14,512,067,000","10,587,864,000","11,547,140,000","7,558,848,000","7,517,160,000","5,156,310,191","9,562,612,775","8,950,860,373","10,258,120,000","9,418,172,562","9,995,469,863","6,892,408,023","5,446,421,171","3,350,959,196","3,270,229,239","3,457,168,000","2,582,515,520","2,259,164,557","2,745,085,777","1,772,358,733","1,476,647,978","1,733,402,030","1,678,730,487"
EnterpriseValue,"73,695,807,561","62,140,960,721","72,433,840,211","73,126,288,000","55,301,385,000","56,055,109,000","40,812,936,000","37,209,293,408","34,725,878,950","30,375,258,000","31,644,400,000","29,057,723,000","20,817,149,000","18,805,943,405","18,664,123,000","11,578,942,000","12,797,653,682","11,742,067,000","8,425,864,000","8,407,140,000","4,006,848,000","5,310,160,000","2,602,310,191","7,459,612,775","7,774,860,373","8,973,120,000","7,898,172,562","8,614,369,863","5,910,008,023","-3,447,478,829","-4,990,740,804","-4,927,170,761","-4,196,532,000","-4,444,684,480","-4,098,135,443","3,124,585,777","2,207,858,733","1,912,147,978","1,997,302,030","1,770,630,487"
PeRatio,"25.32","22.097","23.394","75.328","27.226","35.244","45.143","37.96","20.73","21.198","22.313","25.271","18.599","17.206","18.703","17.507","22.175","22.71","19.743","20.084","13.872","11.51","11.518","48.658","22.24","30.075","17.806","34.896","25.077","14.864","14.662","16.863","18.605","10.673","9.623","13.04","9.76","8.166","9.53","10.798"
ForwardPeRatio,"19.57","18.018","21.008","23.365","19.646","20.121",,"16.695","15.898","14.184","15.432","16.475","12.346","12.903","13.661",,"15.244",,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.763","1.622","1.74","2.033","1.617","1.875",,"1.709","1.122","1.127","0.761","0.905","0.687","1.549","2.102",,"1.524",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.854","4.582","5.223","5.685","4.512","4.638","3.322","2.961","2.623","2.27","2.412","2.285","1.606","1.433","1.611","1.469","1.801","2.062","1.206","1.2","0.79","0.776","0.605","1.261","1.229","1.486","1.475","1.738","1.761","1.131","0.887","0.95","1.168","0.881","0.876","1.131","0.658","0.612","0.969","1.273"
PbRatio,,,,"29.226","13.45","13.844","8.189","6.411","5.377","4.229","3.68","3.348","2.227","1.846","1.853","1.898","2.319","2.333","1.971","2.167","1.481","1.671","1.324","2.716","2.813","3.362","3.122","3.542","2.438","2.077","1.453","1.429","1.643","1.455","1.55","2.19","1.568","1.307","1.518","1.725"
EnterprisesValueRevenueRatio,"5.51","4.646","5.804","5.997","4.997","5.09","3.79","3.722","3.691","3.204","2.627","2.459","1.808","1.666","2.193","1.525","1.7","1.596","1.225","1.264","0.394","0.541","0.35","1.005","1.062","1.269","1.216","1.498","1.52","-0.995","-1.201","-1.282","-1.258","-1.516","-1.56","1.371","0.815","0.774","1.106","1.302"
EnterprisesValueEBITDARatio,"18.853","15.897","18.932","28.355","17.212","20.451","17.799","20.027","17.346","14.897","12.106","12.194","9.199","8.49","12.073","8.819","10.43","8.679","8.133","8.587","2.662","3.514","0.285","0.5","1.016","8.386","6.142","0.76","0.77","-4.005","-4.943","-0.687","-0.658","-0.807","-0.837","0.744","0.432","0.409","0.596","0.711"
