name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,07/31/1998,07/31/1997,07/31/1996,07/31/1995,07/31/1994,07/31/1993,07/31/1992,07/31/1991,07/31/1990,07/31/1989,07/31/1988,07/31/1987,07/31/1986
MarketCap,"11,933,711,437","16,942,222,035","16,063,660,658","24,109,757,737","21,277,845,007","16,630,258,516","14,877,561,867","20,306,300,588","16,602,779,454","16,315,835,992","22,299,126,798","18,147,708,830","11,662,377,235","7,935,251,600","12,675,714,837","5,730,363,998","3,370,294,227","9,335,591,575","7,806,939,703","6,988,479,931","7,948,995,594","7,734,776,222","5,346,592,922","4,987,529,592","3,293,950,739","3,334,864,060","4,857,993,499","5,211,957,019","4,631,003,682","3,018,949,126","2,754,416,108","2,522,204,000","1,947,504,000","1,031,133,000","313,301,250","86,934,375","302,531,625","316,441,125","481,050,750","631,128,500"
EnterpriseValue,"18,458,711,437","23,128,222,035","19,901,660,658","27,077,757,737","25,517,845,007","21,167,258,516","18,627,561,867","23,257,300,588","19,520,779,454","15,931,835,992","21,939,126,798","17,439,708,830","10,572,377,235","6,805,251,600","10,667,714,837","4,575,363,998","1,822,294,227","7,181,591,575","7,143,939,703","7,012,479,931","7,417,995,594","7,124,776,222","5,085,592,922","4,980,529,592","3,677,950,739","3,641,864,060","5,063,993,499","5,069,257,019","4,206,303,682","2,780,149,126","2,674,216,108","2,485,804,000","2,060,504,000","1,246,433,000","918,301,250","252,334,375","896,931,625","762,541,125","927,150,750","882,828,500"
PeRatio,"11.16","16.32","17.34","13.672","47.2","9.899","6.694","10.102","8.493","8.695","13.127","13.172","8.213","9.151","12.44",,"48.274","13.725","15.314","10.053","11.578","13.545","8.655","9.184","5.735","8.695","38.987","16.185","11.576","12.682","11.861","16.211","20.968","15.701","22.5",,"10.767","16.728","15","17.768"
ForwardPeRatio,"6.906","8.532","9.099","12.804","11.779","8.084","6.369","8.368","7.686","7.987","9.217","10.02","9.569","7.283","11.001",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"0.873","0.949","0.906","0.634","0.921",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.282","0.404","0.443","0.65","0.678","0.44","0.377","0.569","0.484","0.487","0.659","0.568","0.382","0.285","0.503","0.326","0.144","0.352","0.379","0.336","0.389","0.502","0.357","0.472","0.344","0.405","1.573","0.891","0.908","0.669","0.833","1.064","0.909","0.652","0.184","0.052","0.188","0.301","0.525","0.817"
PbRatio,"0.98","1.488","1.539","2.046","2.085","1.573","1.35","1.846","1.695","1.845","2.469","1.897","1.237","0.954","1.565","0.774","0.458","1.08","1.233","1.188","1.471","1.659","0.936","1.128","0.784","0.866","1.388","1.593","1.954","1.78","2.36","3.033","3.255","2.222","1.345","0.433","0.769","0.936","1.422","2.514"
EnterprisesValueRevenueRatio,"0.433","0.552","0.532","0.718","0.811","0.527","0.436","0.615","0.546","0.461","0.602","0.518","0.343","0.238","0.443","0.264","0.077","0.276","0.302","0.31","0.359","0.464","0.392","0.452","0.362","0.389","1.491","0.834","0.754","0.652","0.808","1.074","1.062","0.672","0.524","0.151","0.551","0.724","1.068","1.184"
EnterprisesValueEBITDARatio,"5.445","7.517","6.87","6.895","12.292","5.771","4.144","5.667","4.932","4.296","6.267","6.26","4.09","3.631","5.705","18.084","1.517","3.548","4.386","3.879","4.158","4.612","3.617","3.614","2.882","3.35","15.162","7.738","6.871","5.725","6.478","1.275","8.55","4.986","4.396","1.855","5.724","2.948","8.027","8.647"
