name,ttm,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995
MarketCap,"5,098,918,347","3,434,930,420","5,209,352,824","7,238,586,123","4,941,211,684","2,245,348,833","2,386,545,854","2,286,565,555","986,148,562","1,400,355,725","1,765,750,958","2,844,652,020","2,355,037,102","4,411,194,900","2,515,743,507","1,379,018,846","2,677,826,399","1,917,838,872","1,272,247,123","1,068,029,340","843,840,869","344,046,279","157,662,300","90,250,739","172,465,293","123,640,000","244,975,000","145,217,625","89,457,375"
EnterpriseValue,"5,459,618,347","3,316,225,420","4,938,882,824","7,136,781,123","5,124,680,684","2,001,130,833","2,207,781,854","2,088,320,555","777,924,562","1,080,135,725","1,408,475,958","2,380,312,020","1,875,809,102","4,123,066,900","2,343,434,507","1,350,776,846","2,572,016,399","1,736,793,872","1,180,521,123","970,027,340","768,150,869","339,553,279","162,427,300","88,358,739","156,102,293","115,565,000","213,078,000","102,384,625","89,457,375"
PeRatio,,,"20.636","119","592.25","18.25","25.097",,,,,"34.055","6.731","39.248","33.535","56.9","31.188",,"81.87","122.923",,,,,,,,,
ForwardPeRatio,"32.051","56.18","17.452","14.451","23.529","26.882","17.986","27.701",,"277.778","54.054","9.579","7.174","20.661","16.208",,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,"1.196","1.88","2.027",,,,,,,,,,,,,,
PsRatio,"1.951","2.231","3.202","5.526","3.966","2.677","3.05","3.071","1.46","1.807","2.044","2.873","2.851","7.015","4.594","4.072","9.186","8.531","1.359","1.123","16.181","7.276","4.063","2.929","5.779","4.098","7.994","4.811",
PbRatio,"1.06","1.46","1.994","2.967","2.033","1.421","1.625","1.667","0.688","0.662","0.711","1.046","1.458","2.922","1.863","2.011","4.466","3.991","4.453","3.812","4.584","6.2","2.678","1.483","1.817","2.004","4.039","2.398",
EnterprisesValueRevenueRatio,"2.357","2.219","3.025","5.331","3.794","2.551","2.703","2.695","1.153","1.436","1.708","2.563","2.193","6.377","5.153","3.989","8.543","6.799","9.645","10.23","17.024","7.53","4.355","2.952","5.821","3.831","7.673","3.692","14.429"
EnterprisesValueEBITDARatio,"11.451","162.544","8.954","13.373","11.317","9.799","9.237","7.095","-9.572","-2.229","-4.916","8.505","3.348","21.173","13.224","13.912","21.885","15.285","48.944","62.245","-272.008","-185.346","-25.68","-82.733","-36.43","-27.948","-112.74","-66.831","14.429"
