name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996
MarketCap,"14,317,137,661","12,945,673,374","11,482,291,302","8,082,633,000","8,961,975,000","9,918,317,280","6,483,819,982","6,866,175,361","3,361,919,813","4,879,874,942","1,708,249,144","629,060,161","497,022,722","469,681,788","419,299,465","119,657,056","123,513,993","173,763,864","394,980,394","2,329,320,344","1,801,065,413","1,925,910,644","1,400,039,385","1,557,155,880","838,541,818","534,798,000","130,150,625","139,285,125","183,700,000"
EnterpriseValue,"13,713,937,661","12,124,173,374","10,948,691,302","7,753,833,000","8,525,275,000","9,726,226,280","6,232,123,982","6,720,267,361","3,008,877,813","4,503,029,942","1,528,575,144","472,149,161","324,009,722","353,244,788","302,862,465","77,723,056","26,840,993","-4,135,136","250,194,394","2,099,475,344","1,566,062,413","1,509,175,644","1,163,264,385","1,242,860,880","762,150,818","446,798,000","121,450,625","125,085,125","174,000,000"
PeRatio,"58.251","69.347","199.067","18.76","98.814","488.591","649.182",,,,,,"93.5","12.319",,,,,,,,,,,,,,"28.125","28.571"
ForwardPeRatio,"27.855","24.691","29.326","20.202","32.573","30.675","37.037",,,,,,,"156.25","17.123",,,,,,,,,,,,,,
PegRatio,"0.473",,,,,,,,,,,,,"6.296","0.857",,,,,,,,,,,,,,
PsRatio,"7.701","7.432","8.446","7.783","8.998","15.172","16.138","101.327","223.286","234.604","2,214.889","26.345","9.423","5.948","12.046","36.049","30.953","140.981","8.958","18.041","21.145","13.848","77.145","32.382","47.944","28.097","7.795","5.487","8.64"
PbRatio,"6.414","6.466","7.462","6.005","11.143","17.264","14.489","19.825","9.562","10.918","7.625","4.865","3.22","8.134","21.675","30.262","3.359","1.464","1.21","5.769","4.573","4.924","6.243","5.017","10.297","5.548","1.808","1.674","2.523"
EnterprisesValueRevenueRatio,"7.267","6.425","7.355","6.841","8.151","12.341","13.812","41.579","200.592","227.782",,"161.75","6.097","4.563","9.04","26.32","6.752","-3.378","6.377","16.946","18.386","10.851","64.465","30.136","52.245","26.595","7.591","4.793","9.063"
EnterprisesValueEBITDARatio,"38.307","33.866","46.275","56.147","57.564","113.227","110.695","-55.715","-21.548","-51.217","-24.04","-9.634","153.924","10.205","-24.651","-1.621","-0.363","0.02","-2.435","-140.171","-34.607","-27.392","-11.573","-30.144","-22.817","-25.101","-11.351","69.492","44.615"
