name,ttm,12/31/2023,12/31/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994,06/30/1993,06/30/1992,06/30/1991,06/30/1990,06/30/1989,06/30/1988,06/30/1987,06/30/1986
MarketCap,"7,171,640,618","7,946,105,771","7,393,597,533","7,479,376,060","8,146,849,724","6,706,996,025","6,068,026,206","5,095,083,625","4,688,389,072","4,005,692,205","4,945,272,181","2,736,977,627","4,676,537,342","3,229,408,177","2,559,560,208","1,687,624,165","1,056,746,418","681,337,480","656,201,913","431,101,716","294,500,197","442,423,416","246,571,387","54,868,255","48,675,264","77,945,166","84,630,000","134,827,000","201,006,000","117,625,625","112,417,500","50,127,000","6,876,000","3,433,875","8,789,000","22,590,750","28,535,625","81,858,750","21,542,500"
EnterpriseValue,"7,313,440,618","8,163,954,771","7,717,686,533","7,255,386,060","8,153,288,724","6,853,915,025","6,380,923,206","5,642,874,625","5,191,917,072","3,609,948,205","4,608,561,181","2,363,835,627","4,607,599,342","3,341,353,177","2,483,214,208","1,412,308,165","880,461,418","737,919,811","577,752,530","382,261,345","249,699,296","408,937,873","237,930,327","48,224,887","43,107,831","69,245,166","76,130,000","131,527,000","197,206,000","114,325,625","110,617,500","48,827,000","6,676,000","3,333,875","7,789,000","22,290,750","21,635,625","78,258,750","20,142,500"
PeRatio,"30.074","34.266","27.901","27.829","46.216","71.174",,"49.79",,"75.11","87.506","33.134","47.515","45.403","97.959","38.963","46.118","32.122","56.776","37.963","33.738","64.909","68.3","30.7","12.5",,,"32.692",,,,,,,,,,,
ForwardPeRatio,"20.08","29.499","28.169","30.864","32.258","40.816","38.462","29.24","37.736","34.722","49.505","19.763","31.25","33.784",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"1.837","1.977","3.124","6.75",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"11.848","12.905","11.497","13.191","16.492","15.836","13.418","11.968","13.817","14.604","22.058","8.949","16.864","14.969","15.458","20.225","14.186","13.435","22.666","17.072","14.009","27.448","23.652","8.541","5.178","78.302","59.347","16.367","91.682","193.178","553.977","206.25","64.286","4.649","1.133","3.985","5.745","98.81","5.379"
PbRatio,"2.483","2.789","2.731","3.081","3.637","3.156","2.905","2.246","2.109","1.704","2.111","1.159","2.616","2.212","1.823","2.252","2.178","3.551","4.059","4.699","3.553","5.9","12.596","3.434","3.14","7.151","4.232","7.617","16.08","11.763","14.413","21.794","7.64","1.807","0.739","1.964","1.679","5.053","1.89"
EnterprisesValueRevenueRatio,"12.074","13.478","12.794","11.781","16.345","16.201","13.901","12.801","14.43","12.985","19.432","8.173","17.516","15.436","18.183","19.144","13.281","15.26","20.358","15.108","11.694","25.901","19.308","8.087","4.583","69.245","58.562","16.04","53.299","190.543","553.088","244.135","66.76","8.335","1.113","3.911","4.603","111.798","5.036"
EnterprisesValueEBITDARatio,"15.302","17.081","16.457","13.699","21.579","22.901","68.369","17.921","34.163","19.898","23.321","9.571","19.568","17.456","24.541","14.594","15.157","20.066","32.691","21.395","16.084","36.919","32.264","17.937","8.49","-16.104","-21.751","33.725","493.015","-47.636","-50.281","-69.753","-8.345","-0.37","-5.564","-5.437","-6.761","-30.1","40.285"
