name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996
MarketCap,"6,978,502,171","6,571,517,399","4,511,256,636","5,064,421,120","3,725,580,320","4,757,374,020","3,423,597,840","3,533,565,244","3,213,890,832","2,622,279,200","2,666,903,580","2,091,339,680","2,005,304,400","1,168,586,838","1,730,295,360","920,448,750","443,429,820","1,668,820,920","2,078,147,720","1,756,764,180","1,658,292,900","1,176,179,550","695,868,000","829,905,600","697,454,625","996,396,516","988,341,000","1,045,682,058","737,124,000"
EnterpriseValue,"9,892,819,171","9,532,265,399","7,264,899,636","8,047,807,120","6,367,772,320","7,342,764,020","5,030,999,840","5,037,647,244","4,664,875,832","4,051,521,200","3,896,049,580","3,214,062,680","3,008,272,400","2,227,166,838","2,765,090,360","1,919,103,750","1,705,287,820","2,626,328,920","2,351,502,720","2,305,575,180","2,162,209,900","1,603,973,550","1,550,928,000","1,901,110,600","685,584,625","1,287,796,516","1,252,641,000","1,425,382,058","1,086,924,000"
PeRatio,"21.804","28.661","69.305",,,"17.194","19.275","23.318","21.579","19.785","36.372","41.366",,,,,"98.545","16.793",,,,,"54.211",,"3.149","2.843","32.048","6.883","5.62"
ForwardPeRatio,,,,,,,,,"17.606","15.456","19.531","18.587","26.954","42.373","56.818",,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"1.302","1.239","1.797","2.83","3.797",,,,,,,,,,,,,,
PsRatio,"3.144","3.15","2.799","7.35","4.36","2.954","2.725","3.057","2.836","2.466","3.172","2.563","1.856","1.344","2.206","0.955","0.462","2.286","2.263","2.048","2.202","2.747","1.677","2.544","1.411","1.947","1.906","1.262","0.987"
PbRatio,"12.261","13.862","87.471",,"13.701","15.274","9.577","10.056","9.082","7.023","4.54","2.818","2.349","1.11","1.68","0.853","0.491","1.773","2.351","2.038","1.907","1.3","0.884","1.26","0.765","1.037","1.882","2.026","1.437"
EnterprisesValueRevenueRatio,"4.584","4.417","4.023","8.567","12.141","4.576","3.946","4.252","4.059","3.71","3.743","3.367","3.049","2.339","3.591","2.199","1.832","3.512","3.256","3.577","2.885","3.574","3.827","6.421","2.173","3.482","2.305","1.726","1.455"
EnterprisesValueEBITDARatio,"14.75","14.213","13.688","51.635","-61.9","14.917","10.653","16.519","13.863","14.577","13.043","15.822","18.731","10.242","51.138","9.138","9.5","19.483","15.822","17.652","23.134","20.7","15.553","57","-13.915","24.379","14.617","9.286","6.089"
