name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995
MarketCap,"21,793,894,083","17,512,922,590","13,005,535,968","10,074,165,968","12,842,391,580","8,680,118,088","6,970,762,303","6,370,997,517","5,879,995,656","5,001,002,975","4,746,351,318","3,843,327,956","3,668,208,754","4,218,470,434","3,677,116,395","2,236,387,324","2,163,684,096","3,056,549,419","3,708,923,083","3,653,478,239","3,677,392,253","3,008,857,352","2,574,355,063","2,741,647,434","2,139,035,436","2,407,906,812","2,325,000,000","2,212,500,000","2,325,000,000","1,526,524,999"
EnterpriseValue,"21,651,804,083","17,370,832,590","12,907,871,968","9,932,517,968","12,722,394,580","8,433,551,088","6,825,801,303","6,236,103,517","5,740,182,656","4,383,002,975","4,367,351,318","3,308,327,956","3,268,208,754","4,142,470,434","3,247,116,395","2,263,119,324","2,190,416,096","3,055,849,419","3,695,214,083","3,637,609,239","3,627,331,253","2,956,544,352","2,532,559,063","2,653,434,434","2,104,643,436","2,383,692,812","2,271,419,957","2,159,351,505","2,306,280,376","1,526,524,999"
PeRatio,"48.862","43.723","45.14","32.99","44.252","27.169","27.041","30.308","30.228","29.702","26.855","24.62","23.151","27.716","22.972","20.646","31.622","15.128","18.948","14.944","16.377","15.082","14.983","22.509","14.197","16.603","17.265","18.553","21.986","51.26"
ForwardPeRatio,,,,,,,,,,,,"22.371","22.026","20.833","22.523",,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,"2.238","2.202",,,,,,,,,,,,,,,,,
PsRatio,"6.587","6.147","4.666","4.205","5.618","3.889","3.486","4.2","4.13","0.933","0.876","0.745","0.767","1.051","0.866","2.071","2.257","3.001","3.238","3.036","3.081","2.692","2.559","3.357","2.866","3.374","3.513","3.734","4.148","3.265"
PbRatio,"13.106","10.865","9.587","7.829","10.297","7.755","7.569","7.28","7.009","6.668","6.156","5.85","5.714","4.992","4.032","2.479","2.732","2.907","3.203","2.784","2.903","2.585","2.607","3.169","2.756","3.452","3.548","4.102","5.336","4.583"
EnterprisesValueRevenueRatio,"6.543","5.249","4.527","3.721","4.95","3.35","2.835","3.631","3.549","2.879","3.066","2.52","0.607","0.886","0.682","0.489","0.809","2.59","3.102","3.026","3.016","2.646","2.625","3.377","2.757","3.385","3.433","3.471","3.955","2.911"
