name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999
MarketCap,"15,992,145,720","18,162,459,047","19,233,504,213","16,248,670,611","15,936,868,202","15,205,312,538","15,178,239,033","15,660,149,270","14,247,439,281","16,921,468,369","13,478,065,688","10,092,669,043","6,189,810,770","3,926,691,312","2,979,386,142","1,899,093,752","1,776,907,855","3,437,841,228","1,503,381,403","800,971,355","412,162,406","497,852,771","379,163,100","704,287,651","357,700,006","409,282,791"
EnterpriseValue,"16,014,086,720","18,131,922,047","19,050,995,213","16,256,946,611","15,890,579,202","15,338,360,538","14,935,212,033","15,569,086,270","13,888,229,281","16,970,931,369","13,468,576,688","9,791,328,043","6,087,296,770","4,050,656,312","3,082,795,142","2,095,499,752","1,784,939,855","3,355,931,228","1,509,352,403","961,201,355","634,190,406","416,495,771","295,607,100","578,742,651","310,286,006","346,407,791"
PeRatio,"97.425","125.221","240.674","981.667","19.574",,,,,,,,,,"15.566",,"61.379",,,,,,,,,
ForwardPeRatio,"31.546","35.461","29.851","49.02","59.524","56.818",,"3,333.333",,,,,,,"1,428.571",,,,,,,,,,,
PegRatio,"0.698","0.716","0.615","1.141","1.013","0.693",,"63.129",,,,,,,"54.959",,,,,,,,,,,
PsRatio,"6.713","7.973","9.795","8.718","8.996","9.434","10.041","12.331","12.961","18.377","19.647","17.568","11.818","8.776","8.995","5.81","6.218","27.916","20.879","26.46","22.111","41.145","27.241","60.201","31.036","50.436"
PbRatio,"3.23","3.709","4.219","3.809","3.931","4.946","5.207","5.573","5.406","7.381","8.935","7.907","6.094","5.095","4.154","5.894","6.422","18.313","12.311",,,"4.224","3.848","4.414","4.491","4.16"
EnterprisesValueRevenueRatio,"6.62","7.495","9.089","8.805","8.541","9.001","10.015","11.852","12.435","19.071","17.975","17.852","12.157","9.178","8.193","6.455","6.02","27.602","17.924","37.446","34.021","34.421","21.238","49.469","31.942","65.36"
EnterprisesValueEBITDARatio,"51.71","58.549","71.373","342.735","189.954","480.555","-4,431.814","171.149","-19.897","-233.801","-294.801","-74.676","-90.499","-23,550.327","180.65","58.811","26.469","-63.419","-101.421","-17.648","-4.711","-6.276","-5","-14.244","-10.363","-16.995"
