name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,06/30/1997,06/30/1996,06/30/1995,06/30/1994
MarketCap,"5,926,481,884","6,127,147,521","5,691,573,330","7,298,146,889","4,799,780,382","3,339,570,713","2,322,312,641","3,942,180,402","2,268,813,978","2,217,778,525","1,396,560,826","1,217,825,322","576,829,927","643,930,303","914,196,766","720,911,899","415,360,508","2,989,543,015","3,946,732,352","4,255,394,161","3,645,921,131","1,048,793,340","909,892,541","405,364,459","213,963,771","361,731,364","205,498,764","353,763,000","858,210,000","968,983,000","838,050,750"
EnterpriseValue,"9,347,962,884","9,583,804,521","9,163,046,330","10,992,089,889","9,224,227,382","7,821,964,713","5,430,432,641","6,852,915,402","5,096,373,978","5,423,108,525","4,736,068,826","5,394,765,322","5,498,537,927","3,622,485,303","3,987,328,766","3,252,147,899","2,964,882,508","5,090,400,015","6,463,626,352","6,508,603,161","5,795,223,131","2,059,632,340","1,947,323,541","1,474,062,459","1,030,168,771","1,259,331,364","906,498,764","1,040,163,000","1,395,010,000","1,510,083,000","1,317,950,750"
PeRatio,"10.082","9.221","10.487","17.12",,"21.854","13.762","42.229","10.672","104.579",,,,,"88.333","167.4",,"25.051","31.908","22.913","29.331","26.032","19.247","16.25","2.795","8.943","7.202",,"22.388","26.563","77.632"
ForwardPeRatio,"9.2","9.718","10.081","13.387","21.231","13.928",,"30.212","14.948","19.048","29.762",,"15.083","25.445","47.847",,,,,,,,,,,,,,,,
PegRatio,,,,,,,,"1.767",,,"0.434",,"0.22","14.803",,,,,,,,,,,,,,,,,
PsRatio,"1.673","1.74","1.725","2.391","2.053","1.04","0.992","1.728","1.07","1.02","0.492","0.364","0.234","0.571","0.43","0.441","0.233","1.512","1.795","1.959","1.885","0.85","0.75","0.368","0.184","0.364","0.212","0.366","1.136","1.456","1.671"
PbRatio,"3.398","3.465","3.639","4.84","4.598","2.676","2.034","3.818","2.467","4.382","3.019","2.389","1.899","0.538","0.769","0.623","0.363","2.158","3.777","3.933","3.863","2.377","2.227","1.146","0.64","1.355","0.904","1.849","3.73","4.783","5.098"
EnterprisesValueRevenueRatio,"2.5","2.564","2.577","3.262","4.234","2.352","2.067","2.854","2.317","2.466","2.211","1.864","2.215","1.554","1.862","1.982","1.665","2.549","2.948","3.012","3.395","1.644","1.585","1.337","0.951","1.276","0.93","1.27","1.798","2.287","2.815"
EnterprisesValueEBITDARatio,"7.916","8.115","7.4","10.262","27.09","10.922","9.217","12.199","12.231","12.445","12.368","10.646","-8.659","8.318","9.96","10.273","100.141","9.689","10.47","11.118","13.019","8.491","7.65","6.834","5.176","5.974","4.461","6.741","8.638","9.152","13.672"
