name,ttm,03/31/2024,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014,03/31/2013,03/31/2012,03/31/2011,03/31/2010,03/31/2009,03/31/2008,03/31/2007,03/31/2006,03/31/2005,03/31/2004,03/31/2003,03/31/2002,03/31/2001,03/31/2000,03/31/1999,03/31/1998,03/31/1997,03/31/1996,03/31/1995
MarketCap,"12,107,210,540","13,091,335,735","10,319,578,824","11,704,672,968","12,011,730,928","5,697,042,803","7,284,489,319","6,766,647,638","7,474,292,707","7,006,058,730","6,478,413,155","4,551,359,750","3,402,735,529","2,068,817,711","1,901,955,436","1,064,506,810","657,456,105","1,120,751,716","1,409,344,956","2,106,537,158","985,477,118","502,316,678","82,263,445","369,949,216","465,983,536","411,772,486","486,202,870","695,383,175","576,659,218","795,179,882","826,444,346"
EnterpriseValue,"16,855,257,540","17,786,217,735","14,059,452,824","14,854,400,968","15,388,341,928","9,721,281,803","10,275,868,319","9,237,668,638","9,688,542,707","8,756,102,730","8,113,903,155","5,812,613,750","4,483,619,529","2,171,521,711","2,062,624,436","1,391,219,810","1,216,706,105","1,599,431,716","1,525,009,956","2,296,986,158","1,787,004,118","1,479,524,678","1,559,304,445","1,466,845,216","1,623,009,536","1,531,637,486","1,584,614,870","1,710,514,175","1,542,063,218","1,675,616,882","1,703,743,346"
PeRatio,"30.665","20.846","13.348","10.543","18.216","17.771","19.111","8.563","16.919","15.706","16.738","13.31","13.432","11.333","11.023","19.814","1,676.5","20.536","15.382","19.069","12.582",,,,"11.425","7.721","10.386","24.023","17.708","27.557","17.378"
ForwardPeRatio,"35.211",,,,,,,,,,"12.453","8.749","8.711","8.439","12.937",,"9.399",,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,"2.349",,,,,,,,,,,,,,
PsRatio,"2.419","2.316","1.991","2.09","2.791","1.467","1.915","1.903","2.199","2.164","2.133","1.627","1.385","0.837","0.861","0.539","0.335","0.55","0.714","1","0.491","0.232","0.039","0.193","0.257","0.243","0.304","0.478","0.477","0.724","0.658"
PbRatio,"1.743","1.794","1.824","2.013","2.525","1.388","1.973","1.983","2.809","3.149","3.398","3.046","2.858","2.066","1.915","1.31","0.916","1.478","1.787","3.028","1.72","0.997","0.251","0.558","0.703","0.704","0.789","1.169","0.957","1.144","1.203"
EnterprisesValueRevenueRatio,"2.987","3.11","2.393","2.652","3.576","2.504","2.704","2.6","2.853","2.707","2.675","2.084","1.834","0.903","0.942","0.713","0.629","0.781","0.731","1.09","0.89","0.683","0.731","0.756","0.908","0.91","1.021","1.213","1.082","1.316","1.373"
EnterprisesValueEBITDARatio,"9.333","9.266","6.386","6.456","10.331","8.066","8.798","6.896","7.702","7.471","7.79","6.466","6.053","3.487","3.496","3.288","3.15","3.597","3.336","4.862","5.644","4.091","5.285","6.776","5.511","4.79","5.553","6.731","6.134","6.056","5.241"
