name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994
MarketCap,"15,349,130,027","15,913,930,715","13,722,627,839","22,982,441,466","15,432,066,141","19,884,425,280","16,156,965,857","15,939,357,689","15,232,802,010","15,652,472,338","13,156,834,663","5,370,319,138","5,344,365,070","4,794,768,719","3,577,919,569","2,413,284,013","2,056,537,279","2,425,233,090","3,026,556,128","2,123,729,729","1,930,244,591","1,465,881,995","1,066,995,364","910,542,055","1,008,331,461","613,700,000","495,069,750","581,525,000","340,515,000","120,793,750","94,909,375"
EnterpriseValue,"21,140,412,027","21,702,616,715","19,773,261,839","28,909,211,466","21,423,677,141","25,719,136,280","21,422,762,857","21,323,498,689","20,468,619,010","20,874,916,338","18,330,685,663","8,269,766,138","8,129,828,070","7,044,088,719","5,755,601,569","4,150,882,013","3,796,874,279","4,040,769,090","4,319,656,128","3,443,603,729","3,261,584,591","2,313,964,995","1,862,496,364","1,542,762,055","1,546,720,461","995,961,000","889,737,750","853,841,000","446,822,000","21,893,750","-3,990,625"
PeRatio,"37.828","30.422","38.391","51.196","25.919","46.357","43.095","30.247","51.552","81.99","113.516","35.088","49.934","141.929","100.193","28.746","34.729","75.574","109.534","27.771","25.165","37.776","21.366","19.077","21.988","14.346","18.14","18.041","19.583","37.019",
ForwardPeRatio,"42.919","42.735","34.722","63.291","51.282","51.546",,"48.781","52.356","77.519","51.02","28.249","45.249","84.034","73.529",,"33.003",,,,,,,,,,,,,,
PegRatio,"7.584","3.251","3.874","4.819","28.082","4.775",,"5.472","10.449","15.446","5.009","2.767","4.432","9.014","11.106",,"4.558",,,,,,,,,,,,,,
PsRatio,"9.202","9.6","8.839","16.027","10.353","13.79","11.643","11.78","11.951","13.304","12.165","8.785","10.087","10.237","8.137","6.049","4.72","6.298","8.798","7.12","6.845","5.938","4.758","4.51","6.423","4.305","3.992","6.326","4.258","5.988",
PbRatio,"2.831","2.878","2.4","3.863","2.537","3.194","2.558","2.545","2.502","2.546","2.226","2.973","3.16","3.622","3.181","2.347","2.508","3.169","5.107","3.578","3.409","2.596","2.172","2.355","2.575","1.583","1.27","1.458","1.528","1.475","1.104"
EnterprisesValueRevenueRatio,"12.664","13","12.306","20.068","14.323","17.614","15.301","15.634","15.818","17.477","18.879","13.544","15.192","15.07","14.029","10.09","9.296","10.66","12.712","10.96","11.252","9.648","8.944","8.598","8.463","6.82","7.103","10.096","8.814","0.439","-0.196"
EnterprisesValueEBITDARatio,"17.734","18.206","16.531","23.335","15.905","22.039","19.231","18.545","18.538","23.028","27.791","18.34","19.818","23.273","21.6","16.631","13.608","18.195","21.217","18.316","17.659","15.245","19.833","33.68","6.29","10.009","10.862","15.334","13.627","0.266","-0.11"
