name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,07/31/2003,07/31/2002,07/31/2001,07/31/2000,07/31/1999,07/31/1998,07/31/1997,07/31/1996,07/31/1995,07/31/1994
MarketCap,"3,600,736,900","3,219,904,372","3,077,725,875","2,956,206,750","1,870,541,700","2,500,190,000","1,645,570,920","3,254,559,245","3,151,137,460","2,001,654,080","3,346,587,840","3,061,404,750","1,987,118,320","1,550,449,871","1,732,196,900","1,022,787,200","970,697,085","1,984,398,023","1,725,869,821","1,034,272,828","1,095,072,572","268,787,573","286,902,785","662,500,939","1,023,967,529","510,040,249","610,689,660","638,243,920","527,542,730","218,931,541","137,635,925"
EnterpriseValue,"4,301,789,900","3,900,206,372","3,631,940,875","4,038,149,750","3,028,969,700","3,680,554,000","2,820,141,920","4,323,274,245","4,096,265,460","3,676,340,080","4,436,166,840","3,901,351,750","2,743,228,320","1,753,214,871","1,924,698,900","1,304,118,200","1,333,284,085","2,284,434,023","1,707,293,821","1,087,461,828","1,154,799,572","350,776,573","382,047,785","777,544,939","1,170,317,529","682,340,249","755,389,660","766,143,920","592,042,730","278,231,541","196,735,925"
PeRatio,"15.484","12.561","21.399","22.983","48.721",,"15.357","53.59","23.293","63.573","42.144","26.485","47.862","16.234","25.393",,,"16.3","27.528","33.466","53.953",,"80.625","28.942","18.834","15.692","16.279","19.464","34.412","17.545","21.811"
ForwardPeRatio,"14.837","13.947",,"13.369","13.459","11.962",,"12.771","15.699","8.993","15.244","17.331","13.661","11.848","16.667",,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"1.694","1.924","1.517","1.144","2.083",,,,,,,,,,,,,,,,
PsRatio,"1.495","1.276","1.215","1.308","0.989","0.898","0.685","1.374","1.358","0.888","1.576","1.554","1.123","0.827","1.088","0.722","0.465","1.108","1.25","1.016","0.93","0.59","0.52","0.886","1.301","0.816","1.012","1.355","1.527","1.365","1.033"
PbRatio,"3.087","2.685","2.716","3.147","2.361","2.196","1.184","2.249","2.234","2.589","3.999","3.805","2.448","2.149","2.713","1.856","1.7","1.85","2.077","1.346","1.352","0.974","0.804","1.943","3.235","2.134","2.494","3.112","3.188","6.863","9.363"
EnterprisesValueRevenueRatio,"1.712","1.553","1.393","1.755","1.729","1.727","1.302","2.071","1.738","1.592","1.922","1.885","1.49","0.931","1.247","0.957","0.665","1.124","1.141","0.873","1.335","0.724","0.69","1.019","1.467","0.998","1.159","1.482","1.657","1.473","1.353"
EnterprisesValueEBITDARatio,"10.271","9.312","8.077","10.698","11.722","10.592","6.416","13.089","11.158","12.638","16.723","13.265","23.56","8.102","11.026","14.217","-4.871","8.135","10.868","9.976","17.198","9.506","8.376","9.991","9.392","6.542","8.07","10.553","10.903","8.355","7.807"
