name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995
MarketCap,"5,661,895,298","5,624,193,546","6,980,332,411","7,222,665,268","4,768,782,848","6,168,656,865","5,288,774,603","6,042,970,483","5,473,204,100","3,939,804,173","4,149,588,709","4,852,188,398","3,721,107,535","3,735,591,002","3,781,551,064","3,341,230,326","2,726,302,292","3,483,910,640","3,687,384,895","3,084,902,934","2,897,437,101","2,231,065,389","1,783,626,783","1,613,177,091","1,045,929,104","990,556,669","1,061,248,578","850,360,156","570,574,925","469,081,615"
PeRatio,"10.85","9.269","15.042","11.187","12.339","12.576","11.733","19.354","22.751","14.068","13.834","13.962","10.616","13.563","14.792","16.054","17.797","16.056","17.565","15.245","18.194","15.918","12.68","15.22","12.078","12.618","16.363","15.044","12.054","11.071"
ForwardPeRatio,"11.682","11.976","11.601","15.625","11.416","11.976",,"16.75","17.422","12.121","12.887","13.477","10.267","12.674","14.451","15.337",,,,,,,,,,,,,,
PegRatio,,,,,,,,"1.676","1.741","1.363","1.664","1.349","1.656","1.409","1.377","1.461",,,,,,,,,,,,,,
PsRatio,"2.893","2.757","4.254","4.056","2.605","3.602","3.143","4.168","3.946","3.128","3.302","3.584","2.78","2.924","2.88","2.591","2.52","3.703","4.381","3.911","4.444","3.634","2.755","3.004","2.602","2.652","3.436","3.404","2.809","2.678"
PbRatio,"1.101","1.156","1.541","1.34","0.914","1.277","1.463","1.73","1.597","1.167","1.28","1.622","1.258","1.37","1.5","1.515","1.477","1.8","2.208","2.038","2.072","1.816","1.631","1.947","1.617","1.778","2.101","1.953","1.585","1.618"
