name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993
MarketCap,"3,044,359,588","3,133,544,778","2,489,156,052","3,743,483,790","2,917,997,120","3,592,195,200","2,593,735,900","2,760,122,895","2,167,334,121","1,864,362,459","2,025,183,750","2,463,824,239","1,949,788,289","1,478,893,452","1,168,702,359","753,990,915","380,997,820","402,359,999","740,609,539","406,764,679","241,743,273","269,563,661","230,769,349","171,566,990","84,347,749","224,905,272","90,694,999","62,977,100","39,606,696","52,103,945","25,452,712","30,300,848"
EnterpriseValue,"2,963,424,588","3,055,536,778","2,451,051,052","3,600,991,790","2,805,030,120","3,575,023,200","2,363,302,900","2,617,066,895","2,099,011,121","1,796,039,459","1,838,283,750","2,321,550,239","1,762,626,289","1,291,731,452","981,540,359","666,753,915","276,800,820","321,885,999","646,796,539","350,463,679","185,442,273","213,262,661","173,570,349","121,444,990","60,353,749","187,505,272","76,494,999","59,577,100","34,106,696","50,003,945","26,352,712","31,200,848"
PeRatio,"17.887","18.834","10.114","25.533",,"26.387","18.451","22.238","18.147","17.17","16.24","18.893","15.598","16.299","15.567","15.106","14.119","11.905","17.633","33.216","21.93","14.069","12.462","14.968","6.251","20.721","17","25.21","36.608","19.807",,
ForwardPeRatio,"16.129","16.779","11.403","16.026","20.833",,"15.291","18.868","16.393","13.089","15.015","15.552","13.228","12.97","13.986",,"6.725",,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,"2.057","2.131","1.17","0.864","0.933",,"0.448",,,,,,,,,,,,,,,
PsRatio,"1.548","1.637","1.136","2.293","2.223","2.053","1.625","1.789","1.52","1.328","1.542","1.906","1.522","1.785","1.858","1.501","0.864","0.988","1.701","1.094","0.793","0.89","0.76","0.748","0.492","1.458","1.088","1.137","1.139","1.623","8.777","11.654"
PbRatio,"3.67","3.744","2.914","4.686","3.859","4.283","3.017","3.439","2.986","2.722","2.955","3.664","3.112","3.318","3.271","2.816","1.847","1.869","3.347","2.256","1.468","1.693","1.774","1.676","1.189","3.604","2.015","2.441","1.97","7.551","5.415","43.287"
EnterprisesValueRevenueRatio,"1.495","1.542","1.155","1.93","2.334","2","1.409","1.67","1.5","1.278","1.377","1.766","1.436","1.334","1.545","1.324","0.606","0.747","1.361","0.933","0.548","0.658","0.532","0.499","0.294","1.15","0.892","1.005","0.745","1.292","3.137","12"
EnterprisesValueEBITDARatio,"12.597","12.989","8.11","13.699","41.914","17.517","12.066","13.618","11.031","9.189","10.061","10.455","8.953","7.603","7.225","7.372","4.977","5.247","7.609","9.552","7.777","5.558","4.702","5.092","2.476","10.081","10.337","19.859","37.896","9.26","-37.647","12"
