<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PN.US,D,20250304,000000,3.69,4.45,3.66,4.03,1075420,0
PN.US,D,20250305,000000,4.16,4.16,3.71,3.9,60557,0
PN.US,D,20250306,000000,4.09,4.09,3.8,3.81,103003,0
PN.US,D,20250307,000000,3.94,3.986,3.65,3.79,71393,0
PN.US,D,20250310,000000,3.8,3.97,3.69,3.895,71410,0
PN.US,D,20250311,000000,3.8,3.95,3.63,3.74,10312,0
PN.US,D,20250312,000000,3.64,3.96,3.64,3.73,12487,0
PN.US,D,20250313,000000,3.77,4.02,3.7301,3.77,26553,0
PN.US,D,20250314,000000,3.67,4.09,3.62,3.6206,41829,0
PN.US,D,20250317,000000,3.89,3.915,3.7,3.85,9009,0
PN.US,D,20250318,000000,3.975,3.99,3.725,3.7613,39654,0
PN.US,D,20250319,000000,3.73,3.99,3.73,3.88,55174,0
PN.US,D,20250320,000000,3.75,3.85,3.4067,3.75,57923,0
PN.US,D,20250321,000000,3.85,3.9653,3.8,3.91,37521,0
PN.US,D,20250324,000000,3.89,3.89,3.81,3.81,5358,0
