<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KMTS.US,D,20250306,000000,22.95,22.95,21,21.84,3947140,0
KMTS.US,D,20250307,000000,21.99,22,20.7525,20.99,523846,0
KMTS.US,D,20250310,000000,20.44,22.95,20.3,21.2,528886,0
KMTS.US,D,20250311,000000,20.9,22.8351,20.3,21.08,487872,0
KMTS.US,D,20250312,000000,21.31,22.0794,21,21.16,232405,0
KMTS.US,D,20250313,000000,20.95,21.575,20,20.41,360879,0
KMTS.US,D,20250314,000000,20.25,22,20.055,21.27,202863,0
KMTS.US,D,20250317,000000,21.48,25.39,21.28,24.78,611476,0
KMTS.US,D,20250318,000000,24.41,25.04,22.3,23.2,184880,0
KMTS.US,D,20250319,000000,22.92,23.935,22.029,23,181758,0
KMTS.US,D,20250320,000000,22.89,23.9,22.3275,23.9,84810,0
KMTS.US,D,20250321,000000,23.9,25.35,23.055,24.94,405858,0
KMTS.US,D,20250324,000000,24.94,25.4,24,24.5,150447,0
