<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LAYS.US,D,20250306,000000,18.94,18.94,18.3131,18.3131,1151,0
LAYS.US,D,20250307,000000,18.24,18.903,18.24,18.903,645,0
LAYS.US,D,20250310,000000,17.66,17.87,17.1969,17.1969,751,0
LAYS.US,D,20250311,000000,17.37,17.6214,17.37,17.6214,234,0
LAYS.US,D,20250312,000000,19.35,19.4411,19.09,19.4411,691,0
LAYS.US,D,20250314,000000,20.3,20.4019,20,20.4019,1800,0
LAYS.US,D,20250317,000000,20.99,21.19,20.7361,20.81,2329,0
LAYS.US,D,20250318,000000,20.38,20.38,19.8326,19.8326,628,0
LAYS.US,D,20250319,000000,21.23,21.23,20.6871,20.6871,255,0
LAYS.US,D,20250320,000000,20.985,21.0323,20.985,21.0323,216,0
LAYS.US,D,20250321,000000,20.45,20.7114,20.16,20.7114,602,0
LAYS.US,D,20250324,000000,23.12,23.12,22.8274,22.8274,1213,0
