<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DXF.US,D,20250205,000000,33.33,35,27,28.92,74025,0
DXF.US,D,20250206,000000,30.2,31,27.5,28.41,27777,0
DXF.US,D,20250207,000000,29.662,31.56,26.28,27.89,33557,0
DXF.US,D,20250210,000000,28,30.3,19.03,21.63,51866,0
DXF.US,D,20250211,000000,22.08,23.98,20.21,20.2169,20804,0
DXF.US,D,20250212,000000,21.01,21.64,18.07,20.42,18682,0
DXF.US,D,20250213,000000,21.55,22.85,18.1001,18.74,23524,0
DXF.US,D,20250214,000000,20.02,20.15,15.7401,16.1,27283,0
DXF.US,D,20250218,000000,17.92,18.5,12.0053,13.5,44781,0
DXF.US,D,20250219,000000,15.8981,18.04,13.05,13.5,133488,0
