<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ATEK-U.US,D,20231212,000000,11,11,11,11,208,0
ATEK-U.US,D,20231213,000000,10.98,10.98,10.96,10.96,208,0
ATEK-U.US,D,20231228,000000,10.95,10.95,10.95,10.95,105,0
ATEK-U.US,D,20231229,000000,10.9,10.9,10.9,10.9,107,0
ATEK-U.US,D,20240108,000000,11.02,11.19,11.02,11.19,203,0
ATEK-U.US,D,20240109,000000,11,11,11,11,203,0
ATEK-U.US,D,20240110,000000,11,11,11,11,127,0
ATEK-U.US,D,20240116,000000,11.01,11.01,11.01,11.01,128,0
ATEK-U.US,D,20240117,000000,11.02,11.23,11.01,11.23,486,0
ATEK-U.US,D,20240201,000000,11.34,11.5001,11.04,11.04,9898,0
ATEK-U.US,D,20240202,000000,11.2002,11.2002,11.05,11.06,2588,0
ATEK-U.US,D,20240205,000000,11.02,11.02,11.02,11.02,414,0
ATEK-U.US,D,20240227,000000,11.28,11.6,11.28,11.39,1313,0
ATEK-U.US,D,20240304,000000,11.29,11.72,11.28,11.49,1783,0
ATEK-U.US,D,20240305,000000,11.2,11.68,11.06,11.41,939,0
ATEK-U.US,D,20240311,000000,11.8,14.2,11.8,12.18,1557,0
ATEK-U.US,D,20240312,000000,11.86,11.9,11.56,11.9,510,0
ATEK-U.US,D,20240313,000000,11.75,11.75,11.7,11.7,403,0
ATEK-U.US,D,20240314,000000,12.3,12.3,11.75,11.75,303,0
ATEK-U.US,D,20240315,000000,11.68,11.72,11.68,11.72,307,0
ATEK-U.US,D,20240321,000000,11.5,11.7,10.94,11.7,836,0
ATEK-U.US,D,20240322,000000,11.7,11.7,11.7,11.7,206,0
ATEK-U.US,D,20240410,000000,12.4,12.4,12.4,12.4,204,0
ATEK-U.US,D,20240515,000000,11.16,11.16,11.16,11.16,1108,0
ATEK-U.US,D,20240520,000000,11.7,11.7,11.6,11.6,311,0
ATEK-U.US,D,20240522,000000,11.38,11.5,11.25,11.49,3658,0
ATEK-U.US,D,20240530,000000,11.11,11.11,11.11,11.11,3300,0
ATEK-U.US,D,20240603,000000,11.01,11.01,11.01,11.01,118,0
ATEK-U.US,D,20240621,000000,11.11,11.32,11.11,11.32,1149,0
ATEK-U.US,D,20240730,000000,11.3,12.23,11.3,11.32,1300,0
ATEK-U.US,D,20240805,000000,11.48,11.72,11.36,11.65,19459,0
ATEK-U.US,D,20240806,000000,11.45,11.75,11.42,11.73,2750,0
ATEK-U.US,D,20240807,000000,11.45,11.6001,11.31,11.31,7336,0
ATEK-U.US,D,20240808,000000,11.58,11.58,11.58,11.58,1874,0
ATEK-U.US,D,20240809,000000,11.6,12,11.3,11.3,2599,0
ATEK-U.US,D,20240812,000000,11.58,11.7,11.58,11.7,3154,0
ATEK-U.US,D,20240813,000000,11.43,11.47,11.4,11.4,12337,0
ATEK-U.US,D,20240814,000000,11.7,12.1,11.48,11.53,10444,0
ATEK-U.US,D,20240816,000000,11.8,12,11.32,11.48,8654,0
ATEK-U.US,D,20240819,000000,11.9,11.9,11.56,11.56,2354,0
ATEK-U.US,D,20240821,000000,11.5,11.8,11.5,11.7,6388,0
ATEK-U.US,D,20240822,000000,11.45,11.51,11.45,11.47,13578,0
ATEK-U.US,D,20240823,000000,11.93,12,11.6,11.8,6184,0
ATEK-U.US,D,20240826,000000,12,12.19,11.68,11.68,9724,0
ATEK-U.US,D,20240827,000000,11.57,11.74,11.5,11.65,6129,0
ATEK-U.US,D,20240828,000000,11.95,11.95,11.72,11.72,5487,0
ATEK-U.US,D,20240906,000000,11.4,11.4,11.39,11.39,200,0
ATEK-U.US,D,20240911,000000,11.8,11.8,11.37,11.37,1000,0
ATEK-U.US,D,20240912,000000,11.4,11.4,11.35,11.35,2100,0
ATEK-U.US,D,20240916,000000,11.5,11.5,11.5,11.5,101,0
ATEK-U.US,D,20240918,000000,11.79,11.8,11.79,11.8,302,0
ATEK-U.US,D,20240919,000000,11.52,11.61,11.3998,11.59,5404,0
ATEK-U.US,D,20240924,000000,11.4,11.41,11.36,11.41,647,0
ATEK-U.US,D,20240926,000000,11.41,11.42,11.41,11.42,1026,0
ATEK-U.US,D,20240930,000000,11.35,11.65,11.35,11.55,1902,0
ATEK-U.US,D,20241002,000000,11.57,11.58,11.55,11.58,818,0
ATEK-U.US,D,20241003,000000,11.57,11.57,11.57,11.57,150,0
ATEK-U.US,D,20241016,000000,11.35,11.35,11.35,11.35,101,0
ATEK-U.US,D,20241021,000000,11.54,11.58,11.54,11.58,395,0
ATEK-U.US,D,20241028,000000,12.05,12.05,12.05,12.05,389,0
ATEK-U.US,D,20241119,000000,11.81,11.81,11.81,11.81,118,0
ATEK-U.US,D,20241121,000000,11.81,11.81,11.81,11.81,103,0
ATEK-U.US,D,20241126,000000,11.5,11.5,11.5,11.5,300,0
