<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KNWND.US,D,20220916,000000,3,3.17,2.03,2.1,10671700,0
KNWND.US,D,20220919,000000,2.01,2.19,1.81,2.08,1304084,0
KNWND.US,D,20220920,000000,2.08,2.08,1.9,1.93,423381,0
KNWND.US,D,20220921,000000,1.95,2.04,1.8101,1.85,494740,0
KNWND.US,D,20220922,000000,1.85,1.916,1.76,1.9,359128,0
KNWND.US,D,20220923,000000,1.9,1.92,1.8,1.9,267169,0
KNWND.US,D,20220926,000000,1.89,1.9,1.8392,1.89,78151,0
KNWND.US,D,20220927,000000,1.87,1.97,1.77,1.87,270716,0
KNWND.US,D,20220928,000000,1.81,1.91,1.78,1.85,146528,0
KNWND.US,D,20220929,000000,1.81,2.04,1.81,2.0215,394491,0
KNWND.US,D,20220930,000000,1.97,2.01,1.79,1.83,319595,0
KNWND.US,D,20221003,000000,1.89,1.93,1.82,1.915,94575,0
KNWND.US,D,20221004,000000,1.91,1.96,1.8781,1.9001,98520,0
KNWND.US,D,20221005,000000,1.87,1.92,1.8189,1.87,280179,0
KNWND.US,D,20221006,000000,1.91,2.02,1.86,1.9089,192563,0
KNWND.US,D,20221007,000000,1.92,1.94,1.8301,1.885,175703,0
KNWND.US,D,20221010,000000,1.91,1.91,1.81,1.85,51678,0
KNWND.US,D,20221011,000000,1.85,1.88,1.61,1.88,186181,0
KNWND.US,D,20221012,000000,1.7901,1.89,1.61,1.78,68384,0
KNWND.US,D,20221013,000000,1.75,1.88,1.6955,1.76,77873,0
KNWND.US,D,20221014,000000,1.75,1.78,1.6848,1.7484,20749,0
KNWND.US,D,20221017,000000,1.75,1.755,1.63,1.63,113068,0
KNWND.US,D,20221018,000000,1.62,1.7,1.6,1.69,128762,0
KNWND.US,D,20221019,000000,1.65,1.69,1.5901,1.68,29008,0
KNWND.US,D,20221020,000000,1.65,1.7,1.59,1.61,58469,0
KNWND.US,D,20221021,000000,1.61,1.7,1.6,1.69,13085,0
KNWND.US,D,20221024,000000,1.7,1.7,1.55,1.5904,39547,0
KNWND.US,D,20221025,000000,1.66,1.68,1.57,1.6,63480,0
KNWND.US,D,20221026,000000,1.6,1.62,1.565,1.57,25239,0
KNWND.US,D,20221027,000000,1.55,1.5975,1.4,1.45,135439,0
KNWND.US,D,20221028,000000,1.54,1.5572,1.4601,1.5,77063,0
KNWND.US,D,20221031,000000,1.5,1.53,1.4817,1.495,30560,0
KNWND.US,D,20221101,000000,1.5,1.5399,1.45,1.47,40032,0
KNWND.US,D,20221102,000000,1.48,1.51,1.46,1.46,34414,0
KNWND.US,D,20221103,000000,1.48,1.54,1.45,1.45,79081,0
