<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PMMF.US,D,20250207,000000,100.115,100.16,100.11,100.1104,3469,0
PMMF.US,D,20250210,000000,100.1,100.15,100.1,100.105,2686,0
PMMF.US,D,20250211,000000,100.158,100.16,100.1513,100.16,1196,0
PMMF.US,D,20250212,000000,100.18,100.23,100.16,100.1856,2092,0
PMMF.US,D,20250213,000000,100.19,100.24,100.19,100.2152,2288,0
PMMF.US,D,20250214,000000,100.215,100.77,100.215,100.215,18903,0
PMMF.US,D,20250218,000000,100.202,100.9,100.2,100.2303,4704,0
PMMF.US,D,20250219,000000,100.25,100.79,100.11,100.11,10523,0
PMMF.US,D,20250220,000000,100.23,100.56,100.18,100.27,9593,0
PMMF.US,D,20250221,000000,100.29,100.86,100.24,100.3,2951,0
