<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TLTI.US,D,20241212,000000,49.13,49.13,48.9544,48.9544,201,0
TLTI.US,D,20241213,000000,48.79,48.79,48.45,48.5409,1228,0
TLTI.US,D,20241218,000000,48.62,48.636,48.132,48.132,404,0
TLTI.US,D,20241219,000000,47.51,47.6,47.3216,47.5045,408,0
TLTI.US,D,20241220,000000,47.87,47.9,47.7004,47.7004,817,0
TLTI.US,D,20241230,000000,47.14,47.14,47.1372,47.1372,162,0
TLTI.US,D,20241231,000000,47.06,47.06,47.005,47.005,504,0
TLTI.US,D,20250102,000000,47.0493,47.06,46.9548,46.9548,374,0
TLTI.US,D,20250103,000000,46.9176,46.9176,46.8472,46.8472,226,0
TLTI.US,D,20250106,000000,46.66,46.6702,46.66,46.6702,115,0
TLTI.US,D,20250107,000000,46.31,46.31,46.1852,46.1852,279,0
TLTI.US,D,20250110,000000,45.9499,46.0401,45.9172,45.9172,792,0
TLTI.US,D,20250113,000000,45.9096,45.9096,45.7904,45.8889,899,0
TLTI.US,D,20250114,000000,45.78,45.8199,45.78,45.8199,130,0
TLTI.US,D,20250116,000000,46.81,46.81,46.7696,46.7696,179,0
TLTI.US,D,20250117,000000,46.89,46.8953,46.8406,46.8406,989,0
TLTI.US,D,20250121,000000,47.15,47.2388,47.15,47.2388,669,0
TLTI.US,D,20250122,000000,46.79,46.7901,46.7575,46.7575,565,0
TLTI.US,D,20250123,000000,46.41,46.43,46.28,46.3955,1333,0
TLTI.US,D,20250124,000000,46.33,46.5903,46.33,46.5903,433,0
TLTI.US,D,20250127,000000,47.01,47.1023,46.9492,47.1023,929,0
TLTI.US,D,20250128,000000,46.9004,47.083,46.67,47.083,5604,0
TLTI.US,D,20250129,000000,47.21,47.21,46.82,47.0191,1593,0
TLTI.US,D,20250130,000000,47.32,47.32,47.1606,47.1606,385,0
TLTI.US,D,20250131,000000,47.325,47.34,46.8093,46.8093,3244,0
TLTI.US,D,20250203,000000,47.56,47.56,47.11,47.1861,1144,0
TLTI.US,D,20250204,000000,47.04,47.395,46.9899,47.3674,1757,0
TLTI.US,D,20250205,000000,47.98,48.2832,47.98,48.1288,2829,0
TLTI.US,D,20250206,000000,48.22,48.2999,48.125,48.1589,927,0
TLTI.US,D,20250207,000000,47.83,47.8308,47.73,47.8308,733,0
TLTI.US,D,20250210,000000,47.89,47.89,47.6569,47.6569,848,0
TLTI.US,D,20250211,000000,47.47,47.47,47.4222,47.4222,577,0
TLTI.US,D,20250212,000000,46.715,46.8117,46.715,46.8117,640,0
TLTI.US,D,20250214,000000,47.9,47.9,47.7894,47.7894,278,0
TLTI.US,D,20250218,000000,47.48,47.59,47.2385,47.2385,3130,0
TLTI.US,D,20250219,000000,47.2,47.3535,47.2,47.3535,2163,0
TLTI.US,D,20250220,000000,47.5008,47.59,47.4817,47.4817,1188,0
TLTI.US,D,20250221,000000,47.8734,48.2,47.8667,48.06,15325,0
