<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PMFB.US,D,20250205,000000,25.04,25.09,25.0044,25.09,17804,0
PMFB.US,D,20250206,000000,25.07,25.12,25.03,25.03,7523,0
PMFB.US,D,20250207,000000,25.04,25.05,25.04,25.04,5386,0
PMFB.US,D,20250210,000000,25.0351,25.08,24.99,25.0316,12990,0
PMFB.US,D,20250212,000000,25.05,25.1,24.995,25.005,13946,0
PMFB.US,D,20250213,000000,25.1,25.1,25.0649,25.0649,320,0
PMFB.US,D,20250214,000000,25.14,25.14,25.09,25.09,3127,0
PMFB.US,D,20250218,000000,25.1299,25.13,25.09,25.115,2176,0
PMFB.US,D,20250219,000000,25.15,25.16,25.12,25.16,8257,0
PMFB.US,D,20250220,000000,25.1141,25.1141,25.105,25.105,1176,0
PMFB.US,D,20250221,000000,25.06,25.06,25.06,25.06,100,0
