<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OAKM.US,D,20241206,000000,24.73,24.73,24.5499,24.5693,169048,0
OAKM.US,D,20241209,000000,24.62,24.691,24.425,24.425,85341,0
OAKM.US,D,20241210,000000,24.49,24.56,24.35,24.4,55552,0
OAKM.US,D,20241211,000000,24.48,24.5308,24.3799,24.4265,58459,0
OAKM.US,D,20241212,000000,24.5299,24.55,24.4571,24.47,33777,0
OAKM.US,D,20241213,000000,24.4285,24.45,24.29,24.31,35570,0
OAKM.US,D,20241216,000000,24.32,24.36,24.18,24.23,39194,0
OAKM.US,D,20241217,000000,24.1106,24.1106,23.9214,23.96,63476,0
OAKM.US,D,20241218,000000,24,24.01,23.25,23.25,84954,0
OAKM.US,D,20241219,000000,23.43,23.5,23.2,23.2,59345,0
OAKM.US,D,20241220,000000,23.265,23.7,23.14,23.54,110954,0
OAKM.US,D,20241223,000000,23.4699,23.6,23.35,23.59,58898,0
OAKM.US,D,20241224,000000,23.57,23.77,23.57,23.7551,15573,0
OAKM.US,D,20241226,000000,23.6127,23.85,23.6127,23.8367,59633,0
OAKM.US,D,20241227,000000,23.85,23.85,23.61,23.6864,44786,0
OAKM.US,D,20241230,000000,23.45,23.58,23.31,23.48,123360,0
OAKM.US,D,20241231,000000,23.62,23.66,23.459,23.5089,36434,0
OAKM.US,D,20250102,000000,23.73,23.745,23.41,23.4795,50785,0
OAKM.US,D,20250103,000000,23.48,23.69,23.4,23.6864,64837,0
OAKM.US,D,20250106,000000,23.91,24.06,23.7522,23.7533,68488,0
OAKM.US,D,20250107,000000,23.882,23.882,23.59,23.635,1124997,0
OAKM.US,D,20250108,000000,23.46,23.61,23.445,23.6005,75220,0
OAKM.US,D,20250110,000000,23.48,23.48,23.24,23.275,41098,0
OAKM.US,D,20250113,000000,23.309,23.6,23.309,23.6,81098,0
OAKM.US,D,20250114,000000,23.69,23.81,23.62,23.79,318407,0
OAKM.US,D,20250115,000000,24.219,24.2599,24.04,24.18,594680,0
OAKM.US,D,20250116,000000,24.194,24.37,24.13,24.3172,86844,0
OAKM.US,D,20250117,000000,24.2831,24.5,24.28,24.4687,80601,0
OAKM.US,D,20250121,000000,24.67,24.83,24.58,24.8198,307107,0
OAKM.US,D,20250122,000000,24.78,24.87,24.74,24.79,72549,0
OAKM.US,D,20250123,000000,24.86,25.05,24.85,25.0192,405335,0
OAKM.US,D,20250124,000000,25.0435,25.1199,24.98,25.0114,43148,0
OAKM.US,D,20250127,000000,25.045,25.221,25.045,25.221,50846,0
OAKM.US,D,20250128,000000,25.1264,25.14,24.9401,25.0104,252748,0
OAKM.US,D,20250129,000000,25.0468,25.17,24.9812,25.01,64556,0
OAKM.US,D,20250130,000000,25.1913,25.26,25.02,25.17,246210,0
OAKM.US,D,20250131,000000,25.24,25.27,24.99,25.01,97971,0
OAKM.US,D,20250203,000000,24.62,24.8656,24.48,24.77,49805,0
OAKM.US,D,20250204,000000,24.65,24.88,24.65,24.81,219691,0
OAKM.US,D,20250205,000000,24.78,24.9,24.75,24.89,67827,0
OAKM.US,D,20250206,000000,25.05,25.05,24.7941,24.93,85656,0
OAKM.US,D,20250207,000000,24.94,24.9839,24.78,24.78,84450,0
OAKM.US,D,20250210,000000,24.8,24.87,24.68,24.73,82368,0
OAKM.US,D,20250211,000000,24.76,24.9151,24.72,24.8825,71203,0
OAKM.US,D,20250212,000000,24.74,24.85,24.68,24.83,91443,0
OAKM.US,D,20250213,000000,24.83,24.9699,24.7465,24.9591,32210,0
OAKM.US,D,20250214,000000,25.1543,25.19,25.09,25.12,61813,0
OAKM.US,D,20250218,000000,25.0698,25.2854,25.0506,25.263,27714,0
OAKM.US,D,20250219,000000,25.2745,25.4036,25.1698,25.4,42755,0
OAKM.US,D,20250220,000000,25.3944,25.41,25.1401,25.32,66528,0
OAKM.US,D,20250221,000000,25.33,25.33,24.95,24.96,40231,0
