<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GBXB.US,D,20250221,000000,25.18,25.18,24.93,24.93,200,0
GBXB.US,D,20250224,000000,24.95,25.05,24.9,24.97,43085,0
GBXB.US,D,20250225,000000,24.75,24.85,24.74,24.7816,3607,0
GBXB.US,D,20250226,000000,24.88,24.88,24.7848,24.7848,2646,0
GBXB.US,D,20250227,000000,24.81,24.82,24.5234,24.5234,1926,0
GBXB.US,D,20250303,000000,24.52,24.52,24.52,24.52,322,0
GBXB.US,D,20250304,000000,24.389,24.4,24.225,24.2928,13558,0
GBXB.US,D,20250305,000000,24.49,24.49,24.4532,24.4532,186,0
GBXB.US,D,20250306,000000,24.34,24.35,24.18,24.1989,4079,0
GBXB.US,D,20250307,000000,24.21,24.35,24.17,24.3014,2888,0
GBXB.US,D,20250310,000000,24.0999,24.0999,23.885,23.9034,715,0
GBXB.US,D,20250311,000000,23.8578,23.96,23.8113,23.8113,2575,0
GBXB.US,D,20250312,000000,23.949,24.02,23.811,23.82,10747,0
GBXB.US,D,20250313,000000,23.81,23.81,23.6763,23.6763,2047,0
GBXB.US,D,20250314,000000,23.83,23.9094,23.8201,23.8999,5631,0
GBXB.US,D,20250317,000000,23.9124,24.01,23.91,24.01,8102,0
GBXB.US,D,20250318,000000,23.88,23.88,23.8307,23.8381,5637,0
GBXB.US,D,20250320,000000,24,24.0402,24,24.0402,302,0
GBXB.US,D,20250321,000000,23.835,23.9211,23.835,23.9211,197,0
