<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ELM.US,D,20250211,000000,25.016,25.02,24.96,25.016,3319,0
ELM.US,D,20250212,000000,24.89,25,24.8787,24.9655,3220,0
ELM.US,D,20250213,000000,25.1,25.191,25.1,25.191,1427,0
ELM.US,D,20250214,000000,25.24,25.3,25.21,25.23,97451,0
ELM.US,D,20250218,000000,25.24,25.43,25.22,25.269,50482,0
ELM.US,D,20250219,000000,25.26,25.27,25.2,25.2225,21307,0
ELM.US,D,20250220,000000,25.27,25.27,25.18,25.2455,20868,0
ELM.US,D,20250221,000000,25.29,25.47,25.05,25.0718,19370,0
ELM.US,D,20250224,000000,25.05,25.09,24.98,24.98,38958,0
ELM.US,D,20250225,000000,25.0599,25.0599,24.9399,25.0053,3162,0
ELM.US,D,20250226,000000,25.04,25.23,25.01,25.05,20907,0
ELM.US,D,20250227,000000,25,25.01,24.83,24.84,61207,0
ELM.US,D,20250228,000000,24.77,24.91,24.68,24.8621,32841,0
ELM.US,D,20250303,000000,25,25.0001,24.7,24.85,14593,0
ELM.US,D,20250304,000000,24.64,24.85,24.55,24.6949,12537,0
ELM.US,D,20250305,000000,24.86,25.13,24.83,25.0389,19796,0
ELM.US,D,20250306,000000,24.89,25.06,24.8,24.89,35895,0
ELM.US,D,20250307,000000,24.88,24.9219,24.73,24.9219,32643,0
ELM.US,D,20250310,000000,24.64,24.6568,24.38,24.5125,26091,0
ELM.US,D,20250311,000000,24.52,24.62,24.35,24.4976,187406,0
ELM.US,D,20250312,000000,24.54,24.57,24.44,24.53,148830,0
ELM.US,D,20250313,000000,24.47,24.47,24.37,24.3785,10717,0
ELM.US,D,20250314,000000,24.6378,24.8,24.62,24.8,68557,0
ELM.US,D,20250319,000000,24.89,24.99,24.85,24.98,15994,0
ELM.US,D,20250320,000000,24.78,24.95,24.78,24.861,4662,0
ELM.US,D,20250321,000000,24.75,24.84,24.7154,24.7688,77642,0
ELM.US,D,20250324,000000,24.86,24.9799,24.85,24.9,119110,0
