<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BNRE-A.US,D,20231121,000000,34.2,34.2,33.88,34.015,5042,0
BNRE-A.US,D,20231122,000000,33.8,34.44,33.745,34.44,13406,0
BNRE-A.US,D,20231124,000000,33.96,35.7,33.96,34.88,29992,0
BNRE-A.US,D,20231127,000000,35,35,34.75,34.95,6507,0
BNRE-A.US,D,20231128,000000,34.9086,35,34.81,35,3842,0
BNRE-A.US,D,20231129,000000,35.24,36.25,35.09,35.7,13414,0
BNRE-A.US,D,20231130,000000,35.44,36.26,35.28,35.38,12581,0
BNRE-A.US,D,20231201,000000,35.45,36.32,35.45,36.22,20767,0
BNRE-A.US,D,20231204,000000,35.79,36.34,35.79,36.13,2642,0
BNRE-A.US,D,20231205,000000,36.15,36.15,35.52,35.52,2868,0
BNRE-A.US,D,20231206,000000,35.77,35.84,35.55,35.55,2694,0
BNRE-A.US,D,20231207,000000,35.6,35.98,35.58,35.83,3006,0
BNRE-A.US,D,20231208,000000,36.08,36.2,35.89,35.91,2129,0
BNRE-A.US,D,20231211,000000,35.84,36.25,35.84,36.25,1402,0
BNRE-A.US,D,20231212,000000,36.49,36.49,35.83,36.33,2560,0
BNRE-A.US,D,20231213,000000,36.26,38.01,36.26,38.01,5744,0
BNRE-A.US,D,20231214,000000,38.25,39.95,38.25,39.17,5338,0
BNRE-A.US,D,20231215,000000,39.1,39.38,38.64,38.64,3037,0
BNRE-A.US,D,20231218,000000,38.6,38.8404,38.38,38.38,3820,0
BNRE-A.US,D,20231219,000000,38.95,39.25,38.95,39.25,1300,0
BNRE-A.US,D,20231220,000000,39.3901,39.54,39.3901,39.54,424,0
BNRE-A.US,D,20231221,000000,39.82,39.92,39.3457,39.79,20814,0
BNRE-A.US,D,20231222,000000,40,40.19,39.75,39.93,5579,0
BNRE-A.US,D,20231226,000000,40.12,40.4,40.12,40.4,1375,0
BNRE-A.US,D,20231227,000000,40.44,40.8,40.43,40.8,2325,0
BNRE-A.US,D,20231228,000000,40.34,40.78,40.19,40.26,3525,0
BNRE-A.US,D,20231229,000000,40.03,40.09,39.94,40,8016,0
BNRE-A.US,D,20240102,000000,39.77,39.77,38.75,38.75,5597,0
BNRE-A.US,D,20240103,000000,37.7871,38.26,37.7871,38.0102,2700,0
BNRE-A.US,D,20240104,000000,37.61,38.42,37.61,38.42,1088,0
BNRE-A.US,D,20240105,000000,38.97,38.97,38.44,38.44,1736,0
BNRE-A.US,D,20240108,000000,38.58,38.58,38.58,38.58,348,0
BNRE-A.US,D,20240109,000000,38.73,38.92,38.55,38.92,2758,0
BNRE-A.US,D,20240110,000000,39.3,39.81,39.3,39.6065,12304,0
BNRE-A.US,D,20240111,000000,39.37,39.37,38.56,38.56,1223,0
BNRE-A.US,D,20240112,000000,39.2,39.2,39.18,39.18,548,0
BNRE-A.US,D,20240116,000000,37.06,38.72,37.06,38.72,7342,0
BNRE-A.US,D,20240117,000000,38.1,38.36,37.94,38.36,1918,0
BNRE-A.US,D,20240118,000000,38.35,38.63,38.35,38.63,5065,0
BNRE-A.US,D,20240119,000000,38.56,39.61,38.56,39.6,23761,0
BNRE-A.US,D,20240122,000000,39,40.3,39,40.17,2744,0
BNRE-A.US,D,20240123,000000,39.94,40.2,39.94,40.12,22495,0
BNRE-A.US,D,20240124,000000,40.06,40.7,40.06,40.23,1744,0
BNRE-A.US,D,20240125,000000,40.64,40.92,40.481,40.92,2036,0
BNRE-A.US,D,20240126,000000,40.75,41,40.5,40.97,5796,0
BNRE-A.US,D,20240129,000000,40.3001,42.09,40.3001,42.09,544,0
BNRE-A.US,D,20240130,000000,40.85,41.13,40.85,40.96,494,0
BNRE-A.US,D,20240131,000000,40.38,40.49,39.5201,40.49,2273,0
BNRE-A.US,D,20240201,000000,39.73,40.23,38.88,40.23,2487,0
BNRE-A.US,D,20240202,000000,39.46,39.46,38.7712,39.01,1215,0
BNRE-A.US,D,20240205,000000,38.54,42.05,38.35,42.05,1191,0
BNRE-A.US,D,20240206,000000,38.99,39.55,38.49,39.4,6777,0
BNRE-A.US,D,20240207,000000,39.85,39.85,39.37,39.82,1481,0
BNRE-A.US,D,20240208,000000,40.38,40.63,40,40.63,1767,0
