<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EDGE.US,D,20250205,000000,39.94,40.1955,39.94,40.1955,300,0
EDGE.US,D,20250206,000000,40.31,40.3666,40.23,40.3666,1209,0
EDGE.US,D,20250207,000000,40.14,40.14,40.02,40.0358,1345,0
EDGE.US,D,20250210,000000,40.4,40.4,40.335,40.335,213,0
EDGE.US,D,20250212,000000,40.29,40.32,40.236,40.236,554,0
EDGE.US,D,20250214,000000,40.61,40.7121,40.6,40.7121,9862,0
EDGE.US,D,20250218,000000,36.64,40.7838,36.64,40.7838,542,0
EDGE.US,D,20250219,000000,40.97,40.97,40.9,40.9,240,0
