<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EFUT.US,D,20231003,000000,16.69,16.69,16.5066,16.5317,22291,0
EFUT.US,D,20231004,000000,16.5,16.61,16.33,16.4737,8473,0
EFUT.US,D,20231005,000000,16.47,16.49,16.1,16.1752,4208,0
EFUT.US,D,20231006,000000,16.36,16.55,16.29,16.5175,4599,0
EFUT.US,D,20231009,000000,15.96,15.96,15.6,15.8189,8188,0
EFUT.US,D,20231010,000000,15.78,15.89,15.6,15.63,2303,0
EFUT.US,D,20231011,000000,15.73,15.78,15.46,15.62,10729,0
EFUT.US,D,20231012,000000,15.46,15.46,15.23,15.2843,3016,0
EFUT.US,D,20231013,000000,15.49,15.49,15.39,15.4308,1426,0
EFUT.US,D,20231016,000000,16.31,16.31,15.75,15.8899,1940,0
EFUT.US,D,20231017,000000,15.83,15.83,15.625,15.6323,9945,0
EFUT.US,D,20231018,000000,15.75,15.75,15.6387,15.6387,5990,0
EFUT.US,D,20231019,000000,15.57,15.6911,15.57,15.6911,645,0
EFUT.US,D,20231020,000000,16.15,16.18,16.07,16.1056,7828,0
EFUT.US,D,20231023,000000,16.76,17.12,16.76,17.1,12720,0
EFUT.US,D,20231024,000000,18.29,18.29,17.55,17.5622,5278,0
EFUT.US,D,20231025,000000,17.6,17.74,17.5299,17.6857,19589,0
EFUT.US,D,20231026,000000,17.9,19.69,17.4901,17.7384,10270,0
EFUT.US,D,20231027,000000,17.93,17.93,17.35,17.584,2111,0
EFUT.US,D,20231030,000000,17.91,18,17.77,17.8,3010,0
EFUT.US,D,20231031,000000,17.93,17.93,17.6751,17.8792,1430,0
EFUT.US,D,20231101,000000,17.838,18.23,17.79,18.1108,16517,0
EFUT.US,D,20231102,000000,18.05,18.05,17.78,17.8794,18454,0
EFUT.US,D,20231103,000000,17.76,17.9332,17.743,17.9332,1703,0
EFUT.US,D,20231106,000000,18.6895,18.73,18.51,18.5267,6403,0
EFUT.US,D,20231107,000000,18.51,18.64,18.2,18.61,35732,0
EFUT.US,D,20231108,000000,18.63,18.63,18.49,18.5385,890,0
EFUT.US,D,20231109,000000,18.89,19.83,18.89,19.6562,47674,0
EFUT.US,D,20231110,000000,19.96,20.2,19.94,20.1085,22290,0
EFUT.US,D,20231113,000000,20.02,20.27,19.845,20.069,27942,0
EFUT.US,D,20231114,000000,19.77,19.77,19,19.15,23728,0
EFUT.US,D,20231115,000000,19.41,19.72,19.3881,19.7041,20885,0
EFUT.US,D,20231116,000000,19.569,19.569,18.9,18.9,39364,0
EFUT.US,D,20231117,000000,18.85,18.87,18.5981,18.8535,2345,0
EFUT.US,D,20231120,000000,19.5083,19.709,19.44,19.5357,8046,0
EFUT.US,D,20231121,000000,18.989,19.24,18.989,19.2166,7231,0
EFUT.US,D,20231122,000000,19.4005,19.97,19.4005,19.92,12964,0
EFUT.US,D,20231124,000000,20.2177,20.339,20.1217,20.1217,8001,0
EFUT.US,D,20231127,000000,19.41,19.41,19.1128,19.1128,4957,0
EFUT.US,D,20231128,000000,19.38,19.83,19.38,19.7491,5650,0
EFUT.US,D,20231129,000000,19.558,19.558,19.3619,19.3619,6221,0
EFUT.US,D,20231130,000000,19.47,19.4889,19.381,19.4889,5633,0
EFUT.US,D,20231201,000000,19.89,19.95,19.7,19.94,2911,0
EFUT.US,D,20231204,000000,20.98,21.02,20.76,20.9234,38020,0
EFUT.US,D,20231205,000000,20.7733,21.46,20.746,21.1918,21693,0
EFUT.US,D,20231206,000000,21.38,21.38,21.0501,21.1041,7010,0
EFUT.US,D,20231207,000000,21.15,21.87,21.149,21.8101,18812,0
EFUT.US,D,20231208,000000,22.02,22.02,21.835,21.99,11675,0
EFUT.US,D,20231211,000000,20.84,20.84,20.321,20.593,18946,0
EFUT.US,D,20231212,000000,20.76,20.76,20.38,20.5033,12727,0
EFUT.US,D,20231213,000000,20.52,21.1014,20.52,21.1014,4568,0
EFUT.US,D,20231214,000000,21.26,21.48,21.19,21.3166,9544,0
EFUT.US,D,20231215,000000,20.95,20.9932,20.8465,20.9932,28819,0
EFUT.US,D,20231218,000000,20.35,20.55,20.2201,20.48,7303,0
EFUT.US,D,20231219,000000,20.62,20.62,20.101,20.335,23912,0
EFUT.US,D,20231220,000000,21.1,21.1,20.36,20.4624,15944,0
EFUT.US,D,20231221,000000,20.8649,20.9,20.75,20.9,2718,0
EFUT.US,D,20231222,000000,21.4484,21.72,21.44,21.4702,9527,0
EFUT.US,D,20231226,000000,20.96,21,20.5,20.695,9812,0
EFUT.US,D,20231227,000000,21.63,21.9489,21.6015,21.7531,40822,0
EFUT.US,D,20231228,000000,21.83,21.91,21.669,21.7352,6077,0
EFUT.US,D,20231229,000000,21.8995,21.8995,21.271,21.3004,15637,0
EFUT.US,D,20240102,000000,22.04,22.04,21.7,21.7491,32018,0
EFUT.US,D,20240103,000000,20.59,20.77,20.38,20.6005,59397,0
EFUT.US,D,20240104,000000,20.86,21.14,20.699,21.0098,3978,0
EFUT.US,D,20240105,000000,20.6101,20.95,20.6101,20.7905,69957,0
EFUT.US,D,20240108,000000,20.97,21.6,20.8702,21.5176,12405,0
EFUT.US,D,20240109,000000,21.09,21.09,20.73,20.73,18929,0
EFUT.US,D,20240110,000000,21.82,22.62,21.73,22.48,62757,0
EFUT.US,D,20240111,000000,23.73,24.08,23.0901,23.378,57397,0
EFUT.US,D,20240112,000000,24.12,24.2,23.0593,23.0593,63690,0
EFUT.US,D,20240116,000000,22.9,23.24,22.5501,23.2098,68386,0
EFUT.US,D,20240117,000000,23.15,23.15,22.7,22.88,28516,0
EFUT.US,D,20240118,000000,22.789,22.899,21.9499,22.1001,18198,0
EFUT.US,D,20240119,000000,22.15,22.5385,21.89,22.45,26752,0
EFUT.US,D,20240122,000000,21.76,21.76,21.1995,21.3101,37066,0
EFUT.US,D,20240123,000000,20.24,20.52,20.0501,20.3,17001,0
EFUT.US,D,20240124,000000,20.521,20.6099,20.32,20.32,11642,0
EFUT.US,D,20240125,000000,20.42,20.479,20.08,20.4325,4958,0
EFUT.US,D,20240126,000000,20.709,20.92,20.709,20.7857,5455,0
EFUT.US,D,20240129,000000,20.6997,21.1236,20.66,21.1236,7118,0
EFUT.US,D,20240130,000000,21.28,21.779,21.21,21.7299,11615,0
EFUT.US,D,20240131,000000,21.31,21.44,21.0002,21.0002,9545,0
EFUT.US,D,20240201,000000,19.61,19.91,19.61,19.7969,19691,0
EFUT.US,D,20240202,000000,19.74,19.9601,19.71,19.8001,16599,0
EFUT.US,D,20240205,000000,19.965,19.965,19.61,19.7214,19212,0
EFUT.US,D,20240206,000000,20.08,20.47,20.03,20.3737,12360,0
EFUT.US,D,20240207,000000,20.34,20.86,20.2715,20.83,16209,0
EFUT.US,D,20240208,000000,20.75,21.055,20.65,20.7257,36081,0
EFUT.US,D,20240209,000000,21.12,21.3699,21.11,21.1643,10248,0
EFUT.US,D,20240212,000000,21.21,22.2127,21.14,22.2127,56956,0
EFUT.US,D,20240213,000000,22.21,22.229,21.95,22.1018,16941,0
EFUT.US,D,20240214,000000,23.09,23.13,22.905,23.01,50347,0
EFUT.US,D,20240215,000000,23.6,23.73,23.4101,23.5457,33107,0
